"Index Name","Date","Open","High","Low","Close"
"NIFTY TOTAL MARKET","30 May 2024","11912.4","11946.15","11788.25","11817.80"
"NIFTY TOTAL MARKET","29 May 2024","11957.5","11997.5","11935.3","11942.50"
"NIFTY TOTAL MARKET","28 May 2024","12102.15","12111","11987.8","12012.60"
"NIFTY TOTAL MARKET","27 May 2024","12123.3","12141.35","12044","12074.15"
"NIFTY TOTAL MARKET","24 May 2024","12074.4","12120.2","12052.8","12072.70"
"NIFTY TOTAL MARKET","23 May 2024","11965.9","12086.3","11946.8","12077.60"
"NIFTY TOTAL MARKET","22 May 2024","11952.4","11954.45","11863.8","11941.35"
"NIFTY TOTAL MARKET","21 May 2024","11875.9","11934.45","11846.6","11913.50"
"NIFTY TOTAL MARKET","18 May 2024","11882.8","11897.85","11875.45","11890.75"
"NIFTY TOTAL MARKET","17 May 2024","11788.55","11852.35","11770.6","11844.55"
"NIFTY TOTAL MARKET","16 May 2024","11721.95","11778.05","11623.4","11766.40"
"NIFTY TOTAL MARKET","15 May 2024","11661.55","11700.5","11627.7","11662.35"
"NIFTY TOTAL MARKET","14 May 2024","11544.25","11640.25","11525.5","11626.25"
"NIFTY TOTAL MARKET","13 May 2024","11504.45","11540.95","11339.05","11524.25"
"NIFTY TOTAL MARKET","10 May 2024","11461.3","11509.95","11401.85","11502.60"
"NIFTY TOTAL MARKET","09 May 2024","11625.35","11655.95","11416.45","11431.00"
"NIFTY TOTAL MARKET","08 May 2024","11569.7","11673.7","11528.75","11636.90"
"NIFTY TOTAL MARKET","07 May 2024","11752.75","11754.8","11546.35","11596.50"
"NIFTY TOTAL MARKET","06 May 2024","11832.45","11835.15","11692.25","11726.80"
"NIFTY TOTAL MARKET","03 May 2024","11915.15","11923.05","11711","11783.70"
"NIFTY TOTAL MARKET","02 May 2024","11815.3","11877.5","11814.7","11853.65"
"NIFTY TOTAL MARKET","30 Apr 2024","11837.2","11889.05","11791.75","11805.65"
"NIFTY TOTAL MARKET","29 Apr 2024","11759.35","11808.15","11723.85","11802.55"
"NIFTY TOTAL MARKET","26 Apr 2024","11767.3","11775.2","11703.75","11717.30"
"NIFTY TOTAL MARKET","25 Apr 2024","11636.65","11748.1","11633.65","11733.70"
"NIFTY TOTAL MARKET","24 Apr 2024","11653.2","11680.75","11646.8","11657.10"
"NIFTY TOTAL MARKET","23 Apr 2024","11629.95","11632.35","11594.1","11612.05"
"NIFTY TOTAL MARKET","22 Apr 2024","11558.45","11582.25","11505.15","11566.10"
"NIFTY TOTAL MARKET","19 Apr 2024","11339","11480.25","11259.45","11455.35"
"NIFTY TOTAL MARKET","18 Apr 2024","11528.75","11586.85","11404.25","11422.95"
"NIFTY TOTAL MARKET","16 Apr 2024","11435.85","11516.25","11416.9","11476.20"
"NIFTY TOTAL MARKET","15 Apr 2024","11507.75","11583.85","11431.15","11502.30"
"NIFTY TOTAL MARKET","12 Apr 2024","11725.75","11759.35","11647.95","11653.85"
"NIFTY TOTAL MARKET","10 Apr 2024","11723.40","11759.65","11698.35","11749.50"
"NIFTY TOTAL MARKET","09 Apr 2024","11749.95","11750.90","11652.90","11681.75"
"NIFTY TOTAL MARKET","08 Apr 2024","11695.60","11724.50","11672.90","11697.45"
"NIFTY TOTAL MARKET","05 Apr 2024","11608.70","11650.70","11582.90","11642.50"
"NIFTY TOTAL MARKET","04 Apr 2024","11663.80","11673.15","11541.65","11613.35"
"NIFTY TOTAL MARKET","03 Apr 2024","11531.85","11607.50","11514.85","11579.30"
"NIFTY TOTAL MARKET","02 Apr 2024","11524.40","11559.05","11501.05","11553.70"
"NIFTY TOTAL MARKET","01 Apr 2024","11442.45","11512.05","11439.65","11505.30"
"NIFTY TOTAL MARKET","28 Mar 2024","11308.75","11433.40","11307.10","11363.90"
"NIFTY TOTAL MARKET","27 Mar 2024","11258.65","11322.00","11258.65","11272.40"
"NIFTY TOTAL MARKET","26 Mar 2024","11169.35","11248.55","11169.20","11225.20"
"NIFTY TOTAL MARKET","22 Mar 2024","11142.70","11252.50","11116.80","11222.40"
"NIFTY TOTAL MARKET","21 Mar 2024","11102.05","11175.05","11102.05","11164.45"
"NIFTY TOTAL MARKET","20 Mar 2024","11025.15","11051.20","10917.60","11011.95"
"NIFTY TOTAL MARKET","19 Mar 2024","11101.50","11108.55","10992.25","11001.00"
"NIFTY TOTAL MARKET","18 Mar 2024","11112.05","11160.50","11057.30","11132.00"
"NIFTY TOTAL MARKET","15 Mar 2024","11141.55","11186.40","11029.40","11121.40"
"NIFTY TOTAL MARKET","14 Mar 2024","10976.50","11177.25","10929.75","11167.30"
"NIFTY TOTAL MARKET","13 Mar 2024","11349.90","11356.15","10953.70","11006.30"
"NIFTY TOTAL MARKET","12 Mar 2024","11394.85","11405.20","11292.80","11314.65"
"NIFTY TOTAL MARKET","11 Mar 2024","11503.35","11505.80","11374.65","11388.35"
"NIFTY TOTAL MARKET","07 Mar 2024","11465.65","11498.60","11450.85","11477.40"
"NIFTY TOTAL MARKET","06 Mar 2024","11449.75","11455.35","11311.55","11445.95"
"NIFTY TOTAL MARKET","05 Mar 2024","11482.40","11492.10","11427.75","11457.85"
"NIFTY TOTAL MARKET","04 Mar 2024","11506.80","11521.10","11461.90","11487.70"
"NIFTY TOTAL MARKET","02 Mar 2024","11483.25","11499.60","11472.80","11485.75"
"NIFTY TOTAL MARKET","01 Mar 2024","11347.80","11449.25","11347.30","11443.40"
"NIFTY TOTAL MARKET","29 Feb 2024","11250.95","11339.95","11189.00","11300.30"
"NIFTY TOTAL MARKET","28 Feb 2024","11432.70","11439.20","11239.45","11257.50"
"NIFTY TOTAL MARKET","27 Feb 2024","11394.25","11437.40","11384.15","11414.80"
"NIFTY TOTAL MARKET","26 Feb 2024","11422.40","11443.20","11372.55","11397.20"
"NIFTY TOTAL MARKET","23 Feb 2024","11452.60","11457.15","11409.55","11428.30"
"NIFTY TOTAL MARKET","22 Feb 2024","11353.30","11423.20","11253.00","11409.75"
"NIFTY TOTAL MARKET","21 Feb 2024","11439.90","11446.85","11295.80","11323.60"
"NIFTY TOTAL MARKET","20 Feb 2024","11393.15","11414.85","11362.75","11407.15"
"NIFTY TOTAL MARKET","19 Feb 2024","11390.35","11424.05","11353.40","11390.60"
"NIFTY TOTAL MARKET","16 Feb 2024","11329.30","11360.10","11307.95","11344.60"
"NIFTY TOTAL MARKET","15 Feb 2024","11256.95","11288.45","11226.60","11272.40"
"NIFTY TOTAL MARKET","14 Feb 2024","11029.25","11217.65","11007.55","11205.45"
"NIFTY TOTAL MARKET","13 Feb 2024","11083.00","11130.40","10962.60","11123.15"
"NIFTY TOTAL MARKET","12 Feb 2024","11257.60","11265.40","11040.30","11063.90"
"NIFTY TOTAL MARKET","09 Feb 2024","11272.70","11285.40","11110.80","11235.30"
"NIFTY TOTAL MARKET","08 Feb 2024","11379.70","11380.40","11235.15","11256.25"
"NIFTY TOTAL MARKET","07 Feb 2024","11350.35","11358.20","11269.05","11322.95"
"NIFTY TOTAL MARKET","06 Feb 2024","11216.40","11285.50","11161.00","11279.70"
"NIFTY TOTAL MARKET","05 Feb 2024","11253.80","11284.65","11148.75","11176.25"
"NIFTY TOTAL MARKET","02 Feb 2024","11195.90","11315.15","11187.90","11208.85"
"NIFTY TOTAL MARKET","01 Feb 2024","11189.15","11189.90","11092.30","11135.05"
"NIFTY TOTAL MARKET","31 Jan 2024","11021.00","11156.10","11006.20","11150.10"
"NIFTY TOTAL MARKET","30 Jan 2024","11127.50","11144.10","11010.75","11019.15"
"NIFTY TOTAL MARKET","29 Jan 2024","10963.45","11101.95","10960.70","11092.65"
"NIFTY TOTAL MARKET","25 Jan 2024","10959.35","10959.80","10858.70","10915.30"
"NIFTY TOTAL MARKET","24 Jan 2024","10795.55","10952.55","10730.55","10941.60"
"NIFTY TOTAL MARKET","23 Jan 2024","11108.05","11113.50","10774.70","10802.00"
"NIFTY TOTAL MARKET","20 Jan 2024","11079.55","11091.20","11018.30","11028.55"
"NIFTY TOTAL MARKET","19 Jan 2024","10999.10","11034.55","10989.35","11027.65"
"NIFTY TOTAL MARKET","18 Jan 2024","10904.30","10949.90","10761.40","10919.95"
"NIFTY TOTAL MARKET","17 Jan 2024","10996.05","11081.65","10947.45","10958.05"
"NIFTY TOTAL MARKET","16 Jan 2024","11185.60","11201.70","11092.25","11146.40"
"NIFTY TOTAL MARKET","15 Jan 2024","11176.50","11185.85","11110.85","11179.50"
"NIFTY TOTAL MARKET","12 Jan 2024","11075.25","11120.85","11044.20","11103.15"
"NIFTY TOTAL MARKET","11 Jan 2024","11016.85","11037.80","10985.55","11015.20"
"NIFTY TOTAL MARKET","10 Jan 2024","10944.85","10983.10","10882.65","10975.30"
"NIFTY TOTAL MARKET","09 Jan 2024","10992.75","11018.00","10930.70","10941.80"
"NIFTY TOTAL MARKET","08 Jan 2024","11039.90","11043.20","10908.60","10918.25"
"NIFTY TOTAL MARKET","05 Jan 2024","11020.10","11040.70","10955.60","11013.00"
"NIFTY TOTAL MARKET","04 Jan 2024","10933.00","10995.30","10923.30","10984.70"
