"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES","02 Dec 2022","19232.30","19292.55","19193.00","19249.55"
"NIFTY FINANCIAL SERVICES","01 Dec 2022","19480.65","19483.05","19307.10","19369.05"
"NIFTY FINANCIAL SERVICES","30 Nov 2022","19266.70","19407.70","19197.55","19358.85"
"NIFTY FINANCIAL SERVICES","29 Nov 2022","19176.45","19320.00","19176.45","19231.45"
"NIFTY FINANCIAL SERVICES","28 Nov 2022","19096.45","19257.60","19091.95","19200.20"
"NIFTY FINANCIAL SERVICES","25 Nov 2022","19324.90","19340.95","19165.25","19216.90"
"NIFTY FINANCIAL SERVICES","24 Nov 2022","19124.70","19318.55","19096.80","19277.00"
"NIFTY FINANCIAL SERVICES","23 Nov 2022","19069.90","19128.10","19019.75","19069.10"
"NIFTY FINANCIAL SERVICES","22 Nov 2022","18987.70","19000.40","18940.20","18973.20"
"NIFTY FINANCIAL SERVICES","21 Nov 2022","18993.90","19024.40","18902.60","18949.60"
"NIFTY FINANCIAL SERVICES","18 Nov 2022","19112.45","19134.35","18971.10","19070.95"
"NIFTY FINANCIAL SERVICES","17 Nov 2022","19079.10","19193.40","19043.80","19077.00"
"NIFTY FINANCIAL SERVICES","16 Nov 2022","19054.00","19192.55","19013.70","19148.35"
"NIFTY FINANCIAL SERVICES","15 Nov 2022","19032.75","19118.40","18946.45","19083.60"
"NIFTY FINANCIAL SERVICES","14 Nov 2022","19028.90","19062.00","18920.25","18970.85"
"NIFTY FINANCIAL SERVICES","11 Nov 2022","18853.90","19117.70","18795.95","19007.90"
"NIFTY FINANCIAL SERVICES","10 Nov 2022","18566.60","18636.10","18493.25","18604.60"
"NIFTY FINANCIAL SERVICES","09 Nov 2022","18804.10","18823.50","18646.10","18689.35"
"NIFTY FINANCIAL SERVICES","07 Nov 2022","18751.55","18767.90","18580.75","18739.25"
"NIFTY FINANCIAL SERVICES","04 Nov 2022","18568.70","18692.45","18515.25","18599.70"
"NIFTY FINANCIAL SERVICES","03 Nov 2022","18439.00","18654.15","18434.15","18582.25"
"NIFTY FINANCIAL SERVICES","02 Nov 2022","18670.00","18687.40","18542.15","18577.15"
"NIFTY FINANCIAL SERVICES","01 Nov 2022","18641.95","18734.55","18558.20","18606.40"
"NIFTY FINANCIAL SERVICES","31 Oct 2022","18416.65","18554.50","18385.15","18538.30"
"NIFTY FINANCIAL SERVICES","28 Oct 2022","18313.65","18450.75","18218.60","18284.30"
"NIFTY FINANCIAL SERVICES","27 Oct 2022","18441.40","18456.40","18281.05","18334.05"
"NIFTY FINANCIAL SERVICES","25 Oct 2022","18504.05","18515.45","18245.10","18280.90"
"NIFTY FINANCIAL SERVICES","24 Oct 2022","18442.50","18476.70","18393.95","18424.75"
"NIFTY FINANCIAL SERVICES","21 Oct 2022","18154.85","18300.85","18115.05","18194.10"
"NIFTY FINANCIAL SERVICES","20 Oct 2022","17980.95","18086.50","17912.25","18057.25"
"NIFTY FINANCIAL SERVICES","19 Oct 2022","18163.25","18227.05","18030.50","18093.75"
"NIFTY FINANCIAL SERVICES","18 Oct 2022","18038.00","18080.05","17961.05","18021.30"
"NIFTY FINANCIAL SERVICES","17 Oct 2022","17680.75","17929.25","17624.85","17908.90"
"NIFTY FINANCIAL SERVICES","14 Oct 2022","17726.15","17820.25","17646.15","17705.50"
"NIFTY FINANCIAL SERVICES","13 Oct 2022","17520.05","17552.20","17316.70","17389.45"
"NIFTY FINANCIAL SERVICES","12 Oct 2022","17472.65","17624.45","17421.65","17603.85"
"NIFTY FINANCIAL SERVICES","11 Oct 2022","17591.50","17675.05","17414.95","17455.20"
"NIFTY FINANCIAL SERVICES","10 Oct 2022","17488.55","17720.60","17409.80","17626.50"
"NIFTY FINANCIAL SERVICES","07 Oct 2022","17663.55","17737.75","17579.10","17707.00"
"NIFTY FINANCIAL SERVICES","06 Oct 2022","17830.45","17900.45","17730.75","17749.05"
"NIFTY FINANCIAL SERVICES","04 Oct 2022","17564.10","17761.30","17525.65","17741.05"
"NIFTY FINANCIAL SERVICES","03 Oct 2022","17438.35","17495.75","17232.30","17270.20"
"NIFTY FINANCIAL SERVICES","30 Sep 2022","17095.15","17609.40","16983.75","17506.65"
"NIFTY FINANCIAL SERVICES","29 Sep 2022","17345.10","17411.80","17080.70","17123.00"
"NIFTY FINANCIAL SERVICES","28 Sep 2022","17301.05","17449.95","17155.35","17210.05"
"NIFTY FINANCIAL SERVICES","27 Sep 2022","17636.95","17737.15","17361.35","17424.05"
"NIFTY FINANCIAL SERVICES","26 Sep 2022","17723.20","17816.45","17511.15","17565.30"
"NIFTY FINANCIAL SERVICES","23 Sep 2022","18300.20","18342.55","17882.80","17947.25"
"NIFTY FINANCIAL SERVICES","22 Sep 2022","18504.95","18581.50","18274.95","18403.70"
"NIFTY FINANCIAL SERVICES","21 Sep 2022","18664.70","18774.15","18518.75","18662.15"
"NIFTY FINANCIAL SERVICES","20 Sep 2022","18656.90","18842.20","18614.50","18750.75"
"NIFTY FINANCIAL SERVICES","19 Sep 2022","18348.60","18576.00","18274.30","18492.60"
"NIFTY FINANCIAL SERVICES","16 Sep 2022","18545.80","18599.25","18271.15","18372.05"
"NIFTY FINANCIAL SERVICES","15 Sep 2022","18800.75","18923.90","18609.95","18654.90"
"NIFTY FINANCIAL SERVICES","14 Sep 2022","18333.40","18857.80","18333.40","18745.60"
"NIFTY FINANCIAL SERVICES","13 Sep 2022","18571.05","18638.20","18544.60","18605.35"
"NIFTY FINANCIAL SERVICES","12 Sep 2022","18427.40","18494.50","18360.15","18437.60"
"NIFTY FINANCIAL SERVICES","09 Sep 2022","18537.25","18553.50","18353.75","18383.95"
"NIFTY FINANCIAL SERVICES","08 Sep 2022","18274.40","18426.95","18249.75","18409.45"
"NIFTY FINANCIAL SERVICES","07 Sep 2022","18052.00","18189.05","18043.25","18140.50"
"NIFTY FINANCIAL SERVICES","06 Sep 2022","18301.35","18385.70","18162.75","18197.90"
"NIFTY FINANCIAL SERVICES","05 Sep 2022","18159.20","18304.80","18154.45","18264.90"
"NIFTY FINANCIAL SERVICES","02 Sep 2022","18108.20","18219.95","17996.45","18147.25"
"NIFTY FINANCIAL SERVICES","01 Sep 2022","17913.95","18248.50","17912.75","18056.00"
"NIFTY FINANCIAL SERVICES","30 Aug 2022","17734.55","18265.70","17724.90","18235.05"
"NIFTY FINANCIAL SERVICES","29 Aug 2022","17533.25","17693.40","17481.05","17631.70"
"NIFTY FINANCIAL SERVICES","26 Aug 2022","18010.15","18102.30","17879.05","17933.90"
"NIFTY FINANCIAL SERVICES","25 Aug 2022","18053.85","18165.80","17862.35","17916.35"
"NIFTY FINANCIAL SERVICES","24 Aug 2022","17815.80","18011.65","17814.05","17987.00"
"NIFTY FINANCIAL SERVICES","23 Aug 2022","17626.85","17963.95","17621.35","17897.35"
"NIFTY FINANCIAL SERVICES","22 Aug 2022","17997.05","18007.95","17749.80","17763.40"
"NIFTY FINANCIAL SERVICES","19 Aug 2022","18425.05","18450.20","18064.70","18114.90"
"NIFTY FINANCIAL SERVICES","18 Aug 2022","18287.00","18427.35","18272.95","18406.05"
"NIFTY FINANCIAL SERVICES","17 Aug 2022","18230.15","18374.50","18144.25","18348.25"
"NIFTY FINANCIAL SERVICES","16 Aug 2022","18152.35","18243.55","18122.60","18191.35"
"NIFTY FINANCIAL SERVICES","12 Aug 2022","17993.00","18075.35","17918.95","18055.15"
"NIFTY FINANCIAL SERVICES","11 Aug 2022","17898.70","17998.50","17858.30","17977.40"
"NIFTY FINANCIAL SERVICES","10 Aug 2022","17741.15","17764.90","17643.85","17699.10"
"NIFTY FINANCIAL SERVICES","08 Aug 2022","17519.80","17729.45","17440.65","17697.60"
"NIFTY FINANCIAL SERVICES","05 Aug 2022","17515.70","17616.95","17466.20","17534.55"
"NIFTY FINANCIAL SERVICES","04 Aug 2022","17613.15","17641.75","17245.75","17472.05"
"NIFTY FINANCIAL SERVICES","03 Aug 2022","17513.20","17574.55","17375.55","17551.70"
"NIFTY FINANCIAL SERVICES","02 Aug 2022","17518.50","17595.85","17385.95","17538.80"
"NIFTY FINANCIAL SERVICES","01 Aug 2022","17512.55","17602.45","17414.00","17584.20"
"NIFTY FINANCIAL SERVICES","29 Jul 2022","17470.75","17506.85","17290.40","17437.80"
"NIFTY FINANCIAL SERVICES","28 Jul 2022","17022.50","17310.40","16998.25","17280.00"
"NIFTY FINANCIAL SERVICES","27 Jul 2022","16717.70","16891.85","16661.55","16880.30"
"NIFTY FINANCIAL SERVICES","26 Jul 2022","16850.40","16855.30","16697.85","16734.10"
"NIFTY FINANCIAL SERVICES","25 Jul 2022","16855.80","16964.35","16738.25","16837.55"
"NIFTY FINANCIAL SERVICES","22 Jul 2022","16663.45","16897.05","16643.35","16858.55"
"NIFTY FINANCIAL SERVICES","21 Jul 2022","16531.05","16631.15","16466.35","16600.50"
"NIFTY FINANCIAL SERVICES","20 Jul 2022","16593.25","16617.85","16487.90","16530.10"
"NIFTY FINANCIAL SERVICES","19 Jul 2022","16248.05","16458.75","16246.10","16436.20"
"NIFTY FINANCIAL SERVICES","18 Jul 2022","16164.25","16351.60","16120.00","16341.45"
"NIFTY FINANCIAL SERVICES","15 Jul 2022","16035.80","16128.80","15976.10","16112.75"
"NIFTY FINANCIAL SERVICES","14 Jul 2022","16065.60","16165.90","15950.65","15998.75"
"NIFTY FINANCIAL SERVICES","13 Jul 2022","16260.65","16291.60","16025.95","16043.85"
"NIFTY FINANCIAL SERVICES","12 Jul 2022","16282.75","16306.40","16168.15","16200.60"
"NIFTY FINANCIAL SERVICES","11 Jul 2022","16217.65","16403.90","16211.50","16365.60"
"NIFTY FINANCIAL SERVICES","08 Jul 2022","16332.40","16332.40","16188.45","16260.20"
"NIFTY FINANCIAL SERVICES","07 Jul 2022","16109.30","16196.80","16031.70","16179.00"
"NIFTY FINANCIAL SERVICES","06 Jul 2022","15745.05","16009.85","15735.40","15980.25"
"NIFTY FINANCIAL SERVICES","05 Jul 2022","15855.20","15981.50","15695.30","15729.15"
"NIFTY FINANCIAL SERVICES","04 Jul 2022","15600.70","15786.40","15559.60","15766.50"
"NIFTY FINANCIAL SERVICES","01 Jul 2022","15395.90","15674.90","15315.05","15620.75"
"NIFTY FINANCIAL SERVICES","30 Jun 2022","15358.70","15563.90","15358.70","15474.40"
"NIFTY FINANCIAL SERVICES","29 Jun 2022","15410.35","15490.05","15383.30","15409.35"
