"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","01 Feb 2024","13745.80","13746.20","13599.95","13659.95"
"NIFTY LARGEMIDCAP 250","31 Jan 2024","13537.05","13710.35","13521.35","13703.45"
"NIFTY LARGEMIDCAP 250","30 Jan 2024","13664.60","13684.05","13522.45","13532.40"
"NIFTY LARGEMIDCAP 250","29 Jan 2024","13458.10","13626.90","13454.05","13616.30"
"NIFTY LARGEMIDCAP 250","25 Jan 2024","13483.65","13484.40","13338.20","13402.05"
"NIFTY LARGEMIDCAP 250","24 Jan 2024","13274.70","13473.15","13170.10","13458.25"
"NIFTY LARGEMIDCAP 250","23 Jan 2024","13688.75","13693.65","13224.80","13271.55"
"NIFTY LARGEMIDCAP 250","20 Jan 2024","13655.50","13673.05","13576.45","13588.85"
"NIFTY LARGEMIDCAP 250","19 Jan 2024","13519.95","13584.55","13505.20","13578.55"
"NIFTY LARGEMIDCAP 250","18 Jan 2024","13401.05","13445.70","13184.15","13419.75"
"NIFTY LARGEMIDCAP 250","17 Jan 2024","13497.25","13592.55","13441.65","13454.55"
"NIFTY LARGEMIDCAP 250","16 Jan 2024","13718.50","13736.85","13581.25","13659.75"
"NIFTY LARGEMIDCAP 250","15 Jan 2024","13694.80","13711.40","13613.55","13701.40"
"NIFTY LARGEMIDCAP 250","12 Jan 2024","13589.60","13629.85","13544.25","13610.60"
"NIFTY LARGEMIDCAP 250","11 Jan 2024","13523.20","13550.55","13483.15","13519.85"
"NIFTY LARGEMIDCAP 250","10 Jan 2024","13443.75","13480.90","13350.55","13473.30"
"NIFTY LARGEMIDCAP 250","09 Jan 2024","13500.95","13525.25","13419.95","13434.85"
"NIFTY LARGEMIDCAP 250","08 Jan 2024","13562.20","13567.25","13397.10","13409.05"
"NIFTY LARGEMIDCAP 250","05 Jan 2024","13543.60","13572.10","13453.55","13529.35"
"NIFTY LARGEMIDCAP 250","04 Jan 2024","13404.20","13506.85","13397.10","13495.25"
"NIFTY LARGEMIDCAP 250","03 Jan 2024","13373.50","13382.20","13307.45","13346.35"
"NIFTY LARGEMIDCAP 250","02 Jan 2024","13412.20","13415.10","13243.70","13358.50"
"NIFTY LARGEMIDCAP 250","01 Jan 2024","13372.70","13437.80","13351.15","13389.75"
"NIFTY LARGEMIDCAP 250","29 Dec 2023","13301.55","13361.85","13264.45","13347.00"
"NIFTY LARGEMIDCAP 250","28 Dec 2023","13269.55","13303.95","13232.85","13294.85"
"NIFTY LARGEMIDCAP 250","27 Dec 2023","13196.25","13241.40","13159.90","13227.70"
"NIFTY LARGEMIDCAP 250","26 Dec 2023","13108.60","13162.00","13078.70","13141.95"
"NIFTY LARGEMIDCAP 250","22 Dec 2023","13045.40","13100.30","12988.20","13072.25"
"NIFTY LARGEMIDCAP 250","21 Dec 2023","12757.95","13004.00","12699.25","12987.90"
"NIFTY LARGEMIDCAP 250","20 Dec 2023","13229.05","13261.90","12819.25","12853.90"
"NIFTY LARGEMIDCAP 250","19 Dec 2023","13214.00","13215.10","13099.05","13163.35"
"NIFTY LARGEMIDCAP 250","18 Dec 2023","13166.85","13203.55","13106.05","13177.90"
"NIFTY LARGEMIDCAP 250","15 Dec 2023","13145.25","13170.80","13105.35","13160.30"
"NIFTY LARGEMIDCAP 250","14 Dec 2023","13025.40","13091.10","13014.15","13076.20"
"NIFTY LARGEMIDCAP 250","13 Dec 2023","12886.55","12937.10","12811.25","12923.70"
"NIFTY LARGEMIDCAP 250","12 Dec 2023","12948.40","12955.60","12810.25","12856.40"
"NIFTY LARGEMIDCAP 250","11 Dec 2023","12878.10","12920.80","12867.65","12915.25"
"NIFTY LARGEMIDCAP 250","08 Dec 2023","12893.85","12916.05","12767.30","12854.45"
"NIFTY LARGEMIDCAP 250","07 Dec 2023","12835.95","12867.85","12777.95","12857.70"
"NIFTY LARGEMIDCAP 250","06 Dec 2023","12832.10","12848.80","12760.60","12821.25"
"NIFTY LARGEMIDCAP 250","05 Dec 2023","12750.00","12778.90","12671.35","12773.70"
"NIFTY LARGEMIDCAP 250","04 Dec 2023","12693.80","12700.90","12609.35","12691.65"
"NIFTY LARGEMIDCAP 250","01 Dec 2023","12443.60","12503.75","12437.60","12487.40"
"NIFTY LARGEMIDCAP 250","30 Nov 2023","12339.95","12402.35","12283.10","12389.80"
"NIFTY LARGEMIDCAP 250","29 Nov 2023","12281.75","12327.20","12278.55","12321.25"
"NIFTY LARGEMIDCAP 250","28 Nov 2023","12198.80","12228.65","12169.20","12220.35"
"NIFTY LARGEMIDCAP 250","24 Nov 2023","12166.35","12180.65","12147.45","12158.20"
"NIFTY LARGEMIDCAP 250","23 Nov 2023","12168.25","12184.40","12140.70","12147.85"
"NIFTY LARGEMIDCAP 250","22 Nov 2023","12137.95","12151.65","12065.60","12141.50"
"NIFTY LARGEMIDCAP 250","21 Nov 2023","12147.85","12153.25","12118.20","12125.60"
"NIFTY LARGEMIDCAP 250","20 Nov 2023","12130.65","12145.00","12086.00","12100.60"
"NIFTY LARGEMIDCAP 250","17 Nov 2023","12065.35","12135.65","12057.35","12112.10"
"NIFTY LARGEMIDCAP 250","16 Nov 2023","12037.05","12137.00","12019.85","12094.85"
"NIFTY LARGEMIDCAP 250","15 Nov 2023","12019.40","12031.30","11989.60","12025.90"
"NIFTY LARGEMIDCAP 250","13 Nov 2023","11913.45","11915.95","11875.00","11906.40"
"NIFTY LARGEMIDCAP 250","12 Nov 2023","11947.15","11952.20","11920.40","11929.85"
"NIFTY LARGEMIDCAP 250","10 Nov 2023","11813.60","11870.85","11775.25","11860.40"
"NIFTY LARGEMIDCAP 250","09 Nov 2023","11863.95","11871.05","11822.15","11828.85"
"NIFTY LARGEMIDCAP 250","08 Nov 2023","11816.40","11850.00","11802.95","11844.25"
"NIFTY LARGEMIDCAP 250","07 Nov 2023","11763.00","11778.80","11729.85","11771.20"
"NIFTY LARGEMIDCAP 250","06 Nov 2023","11715.55","11755.45","11698.65","11749.95"
"NIFTY LARGEMIDCAP 250","03 Nov 2023","11639.45","11659.70","11626.35","11643.40"
"NIFTY LARGEMIDCAP 250","02 Nov 2023","11527.90","11575.85","11525.15","11569.15"
"NIFTY LARGEMIDCAP 250","01 Nov 2023","11500.40","11509.50","11442.05","11451.00"
"NIFTY LARGEMIDCAP 250","31 Oct 2023","11545.65","11550.30","11477.50","11487.45"
"NIFTY LARGEMIDCAP 250","30 Oct 2023","11471.70","11495.00","11377.25","11488.25"
"NIFTY LARGEMIDCAP 250","27 Oct 2023","11368.25","11475.85","11367.60","11454.85"
"NIFTY LARGEMIDCAP 250","26 Oct 2023","11389.75","11396.65","11230.95","11307.65"
"NIFTY LARGEMIDCAP 250","25 Oct 2023","11552.15","11585.60","11375.75","11449.35"
"NIFTY LARGEMIDCAP 250","23 Oct 2023","11773.30","11785.05","11506.65","11530.25"
"NIFTY LARGEMIDCAP 250","20 Oct 2023","11829.45","11849.05","11755.55","11774.60"
"NIFTY LARGEMIDCAP 250","19 Oct 2023","11824.90","11876.60","11780.75","11859.65"
"NIFTY LARGEMIDCAP 250","18 Oct 2023","11981.95","11985.60","11870.45","11881.85"
"NIFTY LARGEMIDCAP 250","17 Oct 2023","11983.20","11989.55","11949.55","11969.20"
"NIFTY LARGEMIDCAP 250","16 Oct 2023","11917.90","11943.90","11891.55","11919.20"
"NIFTY LARGEMIDCAP 250","13 Oct 2023","11872.80","11942.00","11860.80","11912.25"
"NIFTY LARGEMIDCAP 250","12 Oct 2023","11947.70","11960.95","11919.95","11929.85"
"NIFTY LARGEMIDCAP 250","11 Oct 2023","11910.70","11959.40","11908.15","11918.05"
"NIFTY LARGEMIDCAP 250","10 Oct 2023","11765.00","11862.50","11765.00","11852.15"
"NIFTY LARGEMIDCAP 250","09 Oct 2023","11758.30","11783.10","11705.05","11722.60"
"NIFTY LARGEMIDCAP 250","06 Oct 2023","11828.60","11859.75","11807.40","11849.20"
"NIFTY LARGEMIDCAP 250","05 Oct 2023","11808.45","11834.30","11765.45","11781.85"
"NIFTY LARGEMIDCAP 250","04 Oct 2023","11831.70","11834.70","11687.60","11755.35"
"NIFTY LARGEMIDCAP 250","03 Oct 2023","11881.55","11883.55","11826.80","11867.60"
"NIFTY LARGEMIDCAP 250","29 Sep 2023","11819.40","11918.20","11798.55","11877.50"
"NIFTY LARGEMIDCAP 250","28 Sep 2023","11936.45","11938.55","11764.20","11778.35"
"NIFTY LARGEMIDCAP 250","27 Sep 2023","11852.95","11916.05","11828.35","11908.15"
"NIFTY LARGEMIDCAP 250","26 Sep 2023","11859.95","11877.95","11830.70","11847.50"
"NIFTY LARGEMIDCAP 250","25 Sep 2023","11834.30","11866.45","11766.30","11851.55"
"NIFTY LARGEMIDCAP 250","22 Sep 2023","11855.25","11890.40","11783.00","11820.80"
"NIFTY LARGEMIDCAP 250","21 Sep 2023","11919.80","11942.65","11822.90","11844.55"
"NIFTY LARGEMIDCAP 250","20 Sep 2023","11969.15","12010.60","11920.90","11943.65"
"NIFTY LARGEMIDCAP 250","18 Sep 2023","12072.10","12073.35","12020.65","12027.40"
"NIFTY LARGEMIDCAP 250","15 Sep 2023","12080.10","12089.70","12037.20","12064.75"
"NIFTY LARGEMIDCAP 250","14 Sep 2023","12011.95","12057.00","11989.00","12033.15"
"NIFTY LARGEMIDCAP 250","13 Sep 2023","11928.90","11969.45","11829.40","11961.45"
"NIFTY LARGEMIDCAP 250","12 Sep 2023","12212.80","12213.05","11923.95","11933.00"
"NIFTY LARGEMIDCAP 250","11 Sep 2023","12081.40","12147.25","12070.80","12142.15"
"NIFTY LARGEMIDCAP 250","08 Sep 2023","11970.95","12035.20","11959.70","12022.30"
"NIFTY LARGEMIDCAP 250","07 Sep 2023","11874.85","11942.45","11860.15","11935.60"
"NIFTY LARGEMIDCAP 250","06 Sep 2023","11870.70","11874.40","11815.95","11863.70"
"NIFTY LARGEMIDCAP 250","05 Sep 2023","11804.85","11855.60","11767.30","11848.80"
"NIFTY LARGEMIDCAP 250","04 Sep 2023","11741.30","11774.70","11686.30","11767.30"
"NIFTY LARGEMIDCAP 250","01 Sep 2023","11599.90","11694.10","11587.30","11686.30"
"NIFTY LARGEMIDCAP 250","31 Aug 2023","11627.90","11638.35","11560.05","11587.05"
"NIFTY LARGEMIDCAP 250","30 Aug 2023","11610.10","11635.05","11593.90","11600.40"
"NIFTY LARGEMIDCAP 250","29 Aug 2023","11555.40","11565.20","11533.85","11556.45"
"NIFTY LARGEMIDCAP 250","28 Aug 2023","11513.10","11544.85","11484.40","11519.35"
"NIFTY LARGEMIDCAP 250","25 Aug 2023","11528.75","11550.95","11458.65","11479.50"
"NIFTY LARGEMIDCAP 250","24 Aug 2023","11620.05","11645.10","11551.45","11560.95"
"NIFTY LARGEMIDCAP 250","23 Aug 2023","11557.70","11582.85","11544.40","11556.10"
"NIFTY LARGEMIDCAP 250","22 Aug 2023","11483.45","11528.25","11477.00","11522.90"
"NIFTY LARGEMIDCAP 250","21 Aug 2023","11400.40","11464.40","11387.35","11453.85"
"NIFTY LARGEMIDCAP 250","18 Aug 2023","11395.45","11413.20","11357.25","11381.95"
"NIFTY LARGEMIDCAP 250","17 Aug 2023","11429.40","11447.05","11394.75","11406.85"
"NIFTY LARGEMIDCAP 250","16 Aug 2023","11376.05","11426.90","11339.75","11416.15"
"NIFTY LARGEMIDCAP 250","14 Aug 2023","11406.80","11419.55","11280.10","11400.60"
"NIFTY LARGEMIDCAP 250","11 Aug 2023","11501.45","11503.65","11413.10","11423.70"
"NIFTY LARGEMIDCAP 250","10 Aug 2023","11501.50","11513.30","11436.15","11469.45"
"NIFTY LARGEMIDCAP 250","09 Aug 2023","11476.35","11502.10","11417.85","11496.45"
"NIFTY LARGEMIDCAP 250","08 Aug 2023","11483.35","11489.75","11405.00","11461.85"
"NIFTY LARGEMIDCAP 250","07 Aug 2023","11438.20","11459.30","11407.95","11453.90"
"NIFTY LARGEMIDCAP 250","04 Aug 2023","11374.65","11417.75","11362.80","11403.75"
"NIFTY LARGEMIDCAP 250","03 Aug 2023","11340.80","11381.45","11270.10","11322.70"
"NIFTY LARGEMIDCAP 250","02 Aug 2023","11471.35","11478.05","11281.80","11360.30"
"NIFTY LARGEMIDCAP 250","01 Aug 2023","11525.40","11529.60","11477.30","11494.05"
"NIFTY LARGEMIDCAP 250","31 Jul 2023","11414.45","11503.50","11397.75","11495.15"
"NIFTY LARGEMIDCAP 250","28 Jul 2023","11377.85","11406.40","11352.10","11399.05"
"NIFTY LARGEMIDCAP 250","27 Jul 2023","11425.20","11436.40","11331.25","11363.25"
"NIFTY LARGEMIDCAP 250","26 Jul 2023","11370.10","11403.25","11354.70","11380.10"
"NIFTY LARGEMIDCAP 250","25 Jul 2023","11342.00","11344.80","11282.95","11334.55"
"NIFTY LARGEMIDCAP 250","24 Jul 2023","11337.45","11355.55","11289.20","11299.35"
"NIFTY LARGEMIDCAP 250","21 Jul 2023","11332.95","11367.30","11306.05","11321.60"
"NIFTY LARGEMIDCAP 250","20 Jul 2023","11359.40","11398.40","11331.70","11392.85"
"NIFTY LARGEMIDCAP 250","19 Jul 2023","11318.55","11350.50","11291.25","11345.70"
"NIFTY LARGEMIDCAP 250","18 Jul 2023","11326.25","11331.35","11246.90","11287.65"
"NIFTY LARGEMIDCAP 250","17 Jul 2023","11262.90","11296.80","11246.45","11290.20"
"NIFTY LARGEMIDCAP 250","14 Jul 2023","11180.60","11241.85","11158.45","11231.25"
"NIFTY LARGEMIDCAP 250","13 Jul 2023","11212.45","11238.45","11113.70","11132.65"
"NIFTY LARGEMIDCAP 250","12 Jul 2023","11178.65","11184.60","11141.25","11161.45"
"NIFTY LARGEMIDCAP 250","11 Jul 2023","11115.20","11177.60","11107.35","11146.10"
"NIFTY LARGEMIDCAP 250","10 Jul 2023","11134.45","11135.60","11060.80","11077.65"
"NIFTY LARGEMIDCAP 250","07 Jul 2023","11168.15","11199.85","11083.90","11099.25"
"NIFTY LARGEMIDCAP 250","06 Jul 2023","11122.25","11191.70","11115.35","11188.55"
"NIFTY LARGEMIDCAP 250","05 Jul 2023","11093.35","11123.00","11071.25","11114.20"
"NIFTY LARGEMIDCAP 250","04 Jul 2023","11114.10","11114.90","11047.35","11074.95"
"NIFTY LARGEMIDCAP 250","03 Jul 2023","11070.55","11085.80","11055.30","11070.60"
"NIFTY LARGEMIDCAP 250","30 Jun 2023","10978.05","11028.10","10965.20","11023.85"
"NIFTY LARGEMIDCAP 250","28 Jun 2023","10911.85","10944.95","10891.55","10931.55"
"NIFTY LARGEMIDCAP 250","27 Jun 2023","10837.80","10866.40","10826.55","10861.75"
"NIFTY LARGEMIDCAP 250","26 Jun 2023","10748.20","10811.55","10723.25","10801.85"
"NIFTY LARGEMIDCAP 250","23 Jun 2023","10842.85","10845.85","10737.20","10744.80"
"NIFTY LARGEMIDCAP 250","22 Jun 2023","10940.15","10942.10","10835.85","10850.00"
"NIFTY LARGEMIDCAP 250","21 Jun 2023","10921.40","10955.30","10900.55","10926.70"
"NIFTY LARGEMIDCAP 250","20 Jun 2023","10836.50","10885.65","10794.85","10876.10"
"NIFTY LARGEMIDCAP 250","19 Jun 2023","10886.95","10902.95","10823.35","10833.00"
"NIFTY LARGEMIDCAP 250","16 Jun 2023","10802.05","10867.80","10795.55","10850.45"
"NIFTY LARGEMIDCAP 250","15 Jun 2023","10792.40","10817.50","10754.80","10770.90"
"NIFTY LARGEMIDCAP 250","14 Jun 2023","10777.05","10781.00","10744.35","10775.95"
"NIFTY LARGEMIDCAP 250","13 Jun 2023","10676.45","10756.85","10675.95","10750.05"
"NIFTY LARGEMIDCAP 250","12 Jun 2023","10634.00","10660.10","10599.90","10651.55"
"NIFTY LARGEMIDCAP 250","09 Jun 2023","10653.20","10664.95","10598.60","10607.15"
"NIFTY LARGEMIDCAP 250","08 Jun 2023","10705.60","10719.95","10620.25","10631.20"
"NIFTY LARGEMIDCAP 250","07 Jun 2023","10629.40","10694.60","10622.35","10687.70"
"NIFTY LARGEMIDCAP 250","06 Jun 2023","10589.55","10600.45","10544.25","10590.00"
"NIFTY LARGEMIDCAP 250","05 Jun 2023","10592.60","10607.30","10575.25","10580.15"
"NIFTY LARGEMIDCAP 250","02 Jun 2023","10545.65","10559.45","10529.20","10548.15"
"NIFTY LARGEMIDCAP 250","01 Jun 2023","10525.60","10551.50","10498.30","10509.40"
"NIFTY LARGEMIDCAP 250","31 May 2023","10498.85","10520.45","10462.45","10508.10"
"NIFTY LARGEMIDCAP 250","30 May 2023","10493.80","10523.65","10477.90","10510.20"
"NIFTY LARGEMIDCAP 250","29 May 2023","10493.70","10502.65","10466.00","10483.25"
"NIFTY LARGEMIDCAP 250","26 May 2023","10365.50","10442.60","10355.45","10437.50"
"NIFTY LARGEMIDCAP 250","25 May 2023","10317.20","10356.30","10300.50","10347.20"
"NIFTY LARGEMIDCAP 250","24 May 2023","10315.35","10359.60","10292.70","10318.80"
"NIFTY LARGEMIDCAP 250","23 May 2023","10317.25","10349.75","10311.00","10324.95"
"NIFTY LARGEMIDCAP 250","22 May 2023","10220.30","10290.95","10201.85","10283.95"
"NIFTY LARGEMIDCAP 250","19 May 2023","10227.35","10229.35","10135.25","10222.20"
"NIFTY LARGEMIDCAP 250","18 May 2023","10305.85","10312.00","10199.00","10207.85"
