"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","19 Mar 2024","13202.30","13209.35","12962.70","12981.90"
"NIFTY MIDCAP 50","18 Mar 2024","13332.05","13364.35","13120.45","13201.15"
"NIFTY MIDCAP 50","15 Mar 2024","13392.55","13436.55","13131.75","13345.55"
"NIFTY MIDCAP 50","14 Mar 2024","13123.40","13435.10","13034.20","13407.20"
"NIFTY MIDCAP 50","13 Mar 2024","13752.10","13797.75","13091.95","13189.05"
"NIFTY MIDCAP 50","12 Mar 2024","13897.95","13931.80","13666.35","13719.30"
"NIFTY MIDCAP 50","11 Mar 2024","13983.20","13990.70","13853.05","13876.40"
"NIFTY MIDCAP 50","07 Mar 2024","13937.30","14008.90","13921.05","13948.40"
"NIFTY MIDCAP 50","06 Mar 2024","14009.90","14014.50","13706.20","13915.80"
"NIFTY MIDCAP 50","05 Mar 2024","14068.90","14096.20","13967.50","13989.05"
"NIFTY MIDCAP 50","04 Mar 2024","14008.00","14075.65","13936.70","14056.75"
"NIFTY MIDCAP 50","02 Mar 2024","13955.55","14028.85","13927.45","13976.95"
"NIFTY MIDCAP 50","01 Mar 2024","13799.85","13914.20","13795.80","13898.10"
"NIFTY MIDCAP 50","29 Feb 2024","13621.30","13782.45","13505.30","13745.85"
"NIFTY MIDCAP 50","28 Feb 2024","13956.85","13959.95","13581.45","13618.25"
"NIFTY MIDCAP 50","27 Feb 2024","13984.40","14063.75","13866.20","13931.95"
"NIFTY MIDCAP 50","26 Feb 2024","14069.35","14083.80","13856.55","13977.90"
"NIFTY MIDCAP 50","23 Feb 2024","14031.60","14141.00","14015.25","14062.20"
"NIFTY MIDCAP 50","22 Feb 2024","13867.85","13984.15","13702.55","13961.95"
"NIFTY MIDCAP 50","21 Feb 2024","14008.40","14033.55","13777.40","13813.55"
"NIFTY MIDCAP 50","20 Feb 2024","14001.20","14027.65","13922.40","13984.00"
"NIFTY MIDCAP 50","19 Feb 2024","14092.45","14092.50","14009.95","14022.25"
"NIFTY MIDCAP 50","16 Feb 2024","13979.55","14067.60","13931.55","14035.45"
"NIFTY MIDCAP 50","15 Feb 2024","13871.85","13941.00","13830.50","13914.40"
"NIFTY MIDCAP 50","14 Feb 2024","13510.75","13826.70","13450.40","13776.35"
"NIFTY MIDCAP 50","13 Feb 2024","13607.80","13658.75","13404.40","13638.45"
"NIFTY MIDCAP 50","12 Feb 2024","13896.20","13899.20","13541.50","13579.30"
"NIFTY MIDCAP 50","09 Feb 2024","13976.30","13979.00","13584.35","13840.90"
"NIFTY MIDCAP 50","08 Feb 2024","14061.30","14065.50","13917.65","13948.60"
"NIFTY MIDCAP 50","07 Feb 2024","13950.70","13970.85","13830.05","13930.80"
"NIFTY MIDCAP 50","06 Feb 2024","13775.60","13872.25","13678.15","13862.90"
"NIFTY MIDCAP 50","05 Feb 2024","13728.30","13799.45","13625.00","13700.05"
"NIFTY MIDCAP 50","02 Feb 2024","13625.20","13747.35","13614.20","13657.70"
"NIFTY MIDCAP 50","01 Feb 2024","13672.35","13672.35","13427.40","13529.35"
"NIFTY MIDCAP 50","31 Jan 2024","13479.25","13633.65","13450.30","13620.60"
"NIFTY MIDCAP 50","30 Jan 2024","13623.25","13649.35","13464.95","13476.35"
"NIFTY MIDCAP 50","29 Jan 2024","13293.60","13556.80","13268.55","13543.80"
"NIFTY MIDCAP 50","25 Jan 2024","13405.10","13411.95","13160.30","13240.00"
"NIFTY MIDCAP 50","24 Jan 2024","13102.50","13368.65","12984.30","13356.20"
"NIFTY MIDCAP 50","23 Jan 2024","13577.50","13577.50","12956.05","13049.05"
"NIFTY MIDCAP 50","20 Jan 2024","13564.45","13583.50","13460.05","13473.30"
"NIFTY MIDCAP 50","19 Jan 2024","13412.00","13487.40","13352.60","13477.20"
"NIFTY MIDCAP 50","18 Jan 2024","13228.30","13326.10","12932.35","13292.50"
"NIFTY MIDCAP 50","17 Jan 2024","13300.15","13411.15","13222.15","13236.95"
"NIFTY MIDCAP 50","16 Jan 2024","13502.95","13512.90","13289.40","13410.85"
"NIFTY MIDCAP 50","15 Jan 2024","13447.80","13494.90","13356.75","13477.55"
"NIFTY MIDCAP 50","12 Jan 2024","13345.60","13375.85","13281.95","13353.80"
"NIFTY MIDCAP 50","11 Jan 2024","13271.55","13327.40","13223.65","13271.65"
"NIFTY MIDCAP 50","10 Jan 2024","13270.70","13275.65","13105.85","13235.85"
"NIFTY MIDCAP 50","09 Jan 2024","13391.25","13436.85","13231.25","13253.05"
"NIFTY MIDCAP 50","08 Jan 2024","13492.20","13498.35","13277.10","13291.05"
"NIFTY MIDCAP 50","05 Jan 2024","13518.30","13533.15","13364.10","13461.55"
"NIFTY MIDCAP 50","04 Jan 2024","13272.60","13474.00","13258.70","13455.20"
"NIFTY MIDCAP 50","03 Jan 2024","13207.95","13274.40","13108.55","13226.10"
"NIFTY MIDCAP 50","02 Jan 2024","13261.45","13271.40","13046.35","13198.35"
"NIFTY MIDCAP 50","01 Jan 2024","13185.80","13265.70","13147.90","13225.40"
"NIFTY MIDCAP 50","29 Dec 2023","13102.75","13162.20","13037.55","13144.95"
"NIFTY MIDCAP 50","28 Dec 2023","12995.15","13078.05","12947.95","13066.25"
"NIFTY MIDCAP 50","27 Dec 2023","12961.90","13016.90","12874.25","12946.50"
"NIFTY MIDCAP 50","26 Dec 2023","12877.20","12950.35","12827.55","12905.60"
"NIFTY MIDCAP 50","22 Dec 2023","12836.80","12881.10","12744.95","12838.20"
"NIFTY MIDCAP 50","21 Dec 2023","12459.40","12785.75","12385.90","12764.85"
"NIFTY MIDCAP 50","20 Dec 2023","13044.15","13117.00","12504.10","12560.00"
"NIFTY MIDCAP 50","19 Dec 2023","13063.65","13071.25","12905.40","12977.65"
"NIFTY MIDCAP 50","18 Dec 2023","13049.65","13081.80","12963.75","13039.10"
"NIFTY MIDCAP 50","15 Dec 2023","13066.50","13072.50","12996.90","13029.35"
"NIFTY MIDCAP 50","14 Dec 2023","12904.20","13023.35","12890.40","13000.70"
"NIFTY MIDCAP 50","13 Dec 2023","12694.90","12827.20","12657.70","12815.55"
"NIFTY MIDCAP 50","12 Dec 2023","12724.35","12748.50","12581.40","12650.35"
"NIFTY MIDCAP 50","11 Dec 2023","12650.55","12696.50","12622.60","12684.70"
"NIFTY MIDCAP 50","08 Dec 2023","12683.50","12711.85","12512.35","12624.20"
"NIFTY MIDCAP 50","07 Dec 2023","12570.70","12647.25","12494.50","12631.20"
"NIFTY MIDCAP 50","06 Dec 2023","12566.80","12600.80","12486.75","12549.40"
"NIFTY MIDCAP 50","05 Dec 2023","12515.95","12551.45","12366.10","12508.05"
"NIFTY MIDCAP 50","04 Dec 2023","12515.35","12519.60","12412.90","12464.45"
"NIFTY MIDCAP 50","01 Dec 2023","12281.45","12359.20","12265.45","12334.50"
"NIFTY MIDCAP 50","30 Nov 2023","12135.15","12239.65","12082.30","12200.60"
"NIFTY MIDCAP 50","29 Nov 2023","12081.15","12123.00","12069.60","12113.80"
"NIFTY MIDCAP 50","28 Nov 2023","11992.20","12041.00","11957.70","12031.60"
"NIFTY MIDCAP 50","24 Nov 2023","11987.30","11993.65","11937.80","11955.25"
"NIFTY MIDCAP 50","23 Nov 2023","11979.80","11993.65","11948.20","11960.35"
"NIFTY MIDCAP 50","22 Nov 2023","11976.25","12001.40","11881.00","11941.90"
"NIFTY MIDCAP 50","21 Nov 2023","11969.80","11990.75","11922.00","11954.55"
"NIFTY MIDCAP 50","20 Nov 2023","11931.90","11961.65","11901.50","11919.80"
"NIFTY MIDCAP 50","17 Nov 2023","11862.25","11938.55","11847.90","11905.45"
"NIFTY MIDCAP 50","16 Nov 2023","11789.90","11909.85","11772.45","11875.35"
"NIFTY MIDCAP 50","15 Nov 2023","11775.55","11789.45","11719.35","11774.95"
"NIFTY MIDCAP 50","13 Nov 2023","11682.30","11695.35","11620.60","11673.40"
"NIFTY MIDCAP 50","12 Nov 2023","11703.20","11710.00","11683.70","11691.15"
"NIFTY MIDCAP 50","10 Nov 2023","11550.75","11625.55","11481.55","11613.75"
"NIFTY MIDCAP 50","09 Nov 2023","11532.25","11593.55","11514.25","11554.55"
"NIFTY MIDCAP 50","08 Nov 2023","11463.50","11513.80","11455.65","11501.05"
"NIFTY MIDCAP 50","07 Nov 2023","11402.75","11411.05","11333.35","11403.10"
"NIFTY MIDCAP 50","06 Nov 2023","11381.35","11389.50","11352.05","11380.85"
"NIFTY MIDCAP 50","03 Nov 2023","11306.10","11329.75","11279.05","11311.35"
"NIFTY MIDCAP 50","02 Nov 2023","11131.65","11232.75","11129.15","11225.60"
"NIFTY MIDCAP 50","01 Nov 2023","11097.50","11104.30","11040.95","11049.05"
"NIFTY MIDCAP 50","31 Oct 2023","11075.55","11107.50","11015.00","11068.85"
"NIFTY MIDCAP 50","30 Oct 2023","11061.40","11066.80","10901.55","11022.10"
"NIFTY MIDCAP 50","27 Oct 2023","10962.30","11078.70","10962.20","11033.10"
"NIFTY MIDCAP 50","26 Oct 2023","10995.40","11006.30","10810.75","10893.00"
"NIFTY MIDCAP 50","25 Oct 2023","11172.90","11232.75","10982.35","11066.55"
"NIFTY MIDCAP 50","23 Oct 2023","11336.50","11373.75","11103.30","11140.35"
"NIFTY MIDCAP 50","20 Oct 2023","11503.65","11517.45","11321.50","11346.45"
"NIFTY MIDCAP 50","19 Oct 2023","11502.40","11553.05","11425.05","11537.85"
"NIFTY MIDCAP 50","18 Oct 2023","11688.10","11695.70","11529.90","11542.75"
"NIFTY MIDCAP 50","17 Oct 2023","11705.25","11714.05","11653.75","11672.65"
"NIFTY MIDCAP 50","16 Oct 2023","11646.80","11678.60","11598.30","11648.90"
"NIFTY MIDCAP 50","13 Oct 2023","11613.15","11684.50","11583.20","11626.70"
"NIFTY MIDCAP 50","12 Oct 2023","11653.80","11687.60","11623.85","11646.30"
"NIFTY MIDCAP 50","11 Oct 2023","11638.15","11685.65","11592.15","11607.55"
"NIFTY MIDCAP 50","10 Oct 2023","11464.00","11578.15","11459.35","11568.45"
"NIFTY MIDCAP 50","09 Oct 2023","11444.45","11459.75","11373.50","11415.65"
"NIFTY MIDCAP 50","06 Oct 2023","11505.40","11548.50","11474.60","11543.70"
"NIFTY MIDCAP 50","05 Oct 2023","11506.30","11551.95","11437.05","11453.90"
"NIFTY MIDCAP 50","04 Oct 2023","11578.15","11580.80","11350.85","11448.90"
"NIFTY MIDCAP 50","03 Oct 2023","11621.50","11635.00","11549.25","11607.60"
"NIFTY MIDCAP 50","29 Sep 2023","11529.25","11648.50","11497.75","11611.65"
"NIFTY MIDCAP 50","28 Sep 2023","11674.80","11680.65","11432.50","11453.65"
"NIFTY MIDCAP 50","27 Sep 2023","11574.95","11672.40","11544.40","11655.00"
"NIFTY MIDCAP 50","26 Sep 2023","11602.15","11639.45","11543.85","11554.70"
"NIFTY MIDCAP 50","25 Sep 2023","11513.30","11618.50","11414.10","11600.65"
"NIFTY MIDCAP 50","22 Sep 2023","11513.90","11570.25","11427.85","11494.90"
"NIFTY MIDCAP 50","21 Sep 2023","11577.30","11634.10","11473.15","11502.50"
"NIFTY MIDCAP 50","20 Sep 2023","11568.55","11648.55","11509.15","11594.70"
"NIFTY MIDCAP 50","18 Sep 2023","11652.50","11654.75","11579.50","11595.50"
"NIFTY MIDCAP 50","15 Sep 2023","11638.35","11654.10","11585.95","11635.90"
"NIFTY MIDCAP 50","14 Sep 2023","11508.05","11589.20","11497.05","11582.80"
"NIFTY MIDCAP 50","13 Sep 2023","11381.15","11463.10","11271.35","11454.95"
"NIFTY MIDCAP 50","12 Sep 2023","11789.95","11789.95","11371.50","11386.50"
"NIFTY MIDCAP 50","11 Sep 2023","11714.45","11736.15","11685.65","11725.65"
"NIFTY MIDCAP 50","08 Sep 2023","11559.25","11656.85","11553.70","11647.15"
"NIFTY MIDCAP 50","07 Sep 2023","11487.60","11530.70","11458.15","11520.80"
"NIFTY MIDCAP 50","06 Sep 2023","11467.15","11489.10","11418.85","11469.65"
"NIFTY MIDCAP 50","05 Sep 2023","11361.60","11448.70","11327.05","11437.65"
"NIFTY MIDCAP 50","04 Sep 2023","11310.35","11349.65","11260.60","11327.05"
"NIFTY MIDCAP 50","01 Sep 2023","11187.35","11274.75","11154.25","11260.60"
"NIFTY MIDCAP 50","31 Aug 2023","11249.50","11261.40","11140.20","11182.65"
"NIFTY MIDCAP 50","30 Aug 2023","11159.90","11235.05","11150.20","11205.35"
"NIFTY MIDCAP 50","29 Aug 2023","11105.85","11129.10","11085.95","11109.35"
"NIFTY MIDCAP 50","28 Aug 2023","11052.05","11093.00","11031.65","11073.05"
"NIFTY MIDCAP 50","25 Aug 2023","11098.90","11132.35","11003.25","11021.60"
"NIFTY MIDCAP 50","24 Aug 2023","11142.30","11185.65","11118.65","11131.05"
"NIFTY MIDCAP 50","23 Aug 2023","11038.40","11106.45","11026.90","11081.70"
"NIFTY MIDCAP 50","22 Aug 2023","10934.10","11015.00","10918.90","11009.20"
"NIFTY MIDCAP 50","21 Aug 2023","10847.30","10922.70","10818.30","10904.00"
"NIFTY MIDCAP 50","18 Aug 2023","10878.90","10896.10","10794.15","10824.30"
"NIFTY MIDCAP 50","17 Aug 2023","10858.25","10903.55","10839.30","10872.75"
"NIFTY MIDCAP 50","16 Aug 2023","10804.95","10851.85","10743.20","10837.55"
"NIFTY MIDCAP 50","14 Aug 2023","10805.90","10849.00","10674.15","10827.45"
"NIFTY MIDCAP 50","11 Aug 2023","10909.55","10913.40","10807.20","10821.85"
"NIFTY MIDCAP 50","10 Aug 2023","10875.00","10900.75","10803.15","10868.15"
"NIFTY MIDCAP 50","09 Aug 2023","10834.55","10865.95","10744.50","10855.90"
"NIFTY MIDCAP 50","08 Aug 2023","10818.85","10840.65","10708.80","10803.40"
"NIFTY MIDCAP 50","07 Aug 2023","10761.90","10795.35","10739.55","10787.80"
"NIFTY MIDCAP 50","04 Aug 2023","10705.80","10780.35","10666.00","10741.90"
"NIFTY MIDCAP 50","03 Aug 2023","10628.20","10696.55","10581.90","10657.55"
"NIFTY MIDCAP 50","02 Aug 2023","10781.65","10784.90","10548.85","10643.20"
"NIFTY MIDCAP 50","01 Aug 2023","10854.50","10864.15","10772.40","10793.95"
"NIFTY MIDCAP 50","31 Jul 2023","10704.20","10831.50","10689.45","10822.50"
"NIFTY MIDCAP 50","28 Jul 2023","10644.80","10694.75","10623.75","10686.30"
"NIFTY MIDCAP 50","27 Jul 2023","10615.35","10656.45","10583.10","10624.50"
"NIFTY MIDCAP 50","26 Jul 2023","10530.85","10585.80","10519.45","10562.15"
"NIFTY MIDCAP 50","25 Jul 2023","10515.10","10515.80","10428.45","10503.45"
"NIFTY MIDCAP 50","24 Jul 2023","10461.05","10522.30","10437.70","10461.20"
"NIFTY MIDCAP 50","21 Jul 2023","10428.80","10479.30","10411.95","10446.55"
"NIFTY MIDCAP 50","20 Jul 2023","10481.30","10483.30","10447.45","10476.25"
"NIFTY MIDCAP 50","19 Jul 2023","10396.50","10460.00","10384.55","10454.90"
"NIFTY MIDCAP 50","18 Jul 2023","10411.85","10416.35","10314.30","10368.60"
"NIFTY MIDCAP 50","17 Jul 2023","10382.75","10423.05","10361.55","10373.75"
"NIFTY MIDCAP 50","14 Jul 2023","10241.85","10356.85","10218.75","10350.95"
"NIFTY MIDCAP 50","13 Jul 2023","10321.60","10327.70","10161.45","10193.95"
"NIFTY MIDCAP 50","12 Jul 2023","10282.25","10306.05","10244.90","10286.00"
"NIFTY MIDCAP 50","11 Jul 2023","10173.20","10275.15","10169.10","10249.25"
"NIFTY MIDCAP 50","10 Jul 2023","10203.60","10203.95","10099.10","10141.85"
"NIFTY MIDCAP 50","07 Jul 2023","10255.75","10266.50","10117.90","10169.95"
"NIFTY MIDCAP 50","06 Jul 2023","10200.80","10271.90","10182.40","10267.40"
"NIFTY MIDCAP 50","05 Jul 2023","10137.05","10205.05","10113.45","10194.15"
"NIFTY MIDCAP 50","04 Jul 2023","10182.80","10184.50","10095.80","10119.60"
"NIFTY MIDCAP 50","03 Jul 2023","10189.75","10199.20","10126.00","10142.95"
"NIFTY MIDCAP 50","30 Jun 2023","10072.85","10133.25","10060.40","10126.85"
"NIFTY MIDCAP 50","28 Jun 2023","9994.00","10062.25","9966.00","10040.05"
"NIFTY MIDCAP 50","27 Jun 2023","9910.80","9957.55","9900.80","9945.10"
"NIFTY MIDCAP 50","26 Jun 2023","9809.40","9894.00","9762.65","9883.80"
"NIFTY MIDCAP 50","23 Jun 2023","9901.00","9905.40","9780.30","9807.25"
"NIFTY MIDCAP 50","22 Jun 2023","10047.50","10047.70","9872.75","9911.45"
"NIFTY MIDCAP 50","21 Jun 2023","10033.80","10081.30","10003.90","10032.40"
"NIFTY MIDCAP 50","20 Jun 2023","9900.00","9968.20","9871.55","9957.55"
"NIFTY MIDCAP 50","19 Jun 2023","9926.80","9950.25","9880.00","9891.55"
"NIFTY MIDCAP 50","16 Jun 2023","9831.75","9906.35","9817.35","9884.20"
"NIFTY MIDCAP 50","15 Jun 2023","9835.25","9864.30","9796.05","9803.35"
"NIFTY MIDCAP 50","14 Jun 2023","9825.80","9833.00","9793.40","9819.65"
"NIFTY MIDCAP 50","13 Jun 2023","9696.15","9801.30","9694.35","9795.50"
"NIFTY MIDCAP 50","12 Jun 2023","9628.45","9685.80","9592.55","9675.65"
"NIFTY MIDCAP 50","09 Jun 2023","9637.60","9650.05","9590.25","9598.85"
"NIFTY MIDCAP 50","08 Jun 2023","9723.95","9725.15","9599.40","9609.60"
"NIFTY MIDCAP 50","07 Jun 2023","9658.55","9710.25","9644.15","9704.75"
"NIFTY MIDCAP 50","06 Jun 2023","9643.30","9644.60","9571.65","9628.15"
"NIFTY MIDCAP 50","05 Jun 2023","9669.20","9684.90","9629.50","9638.15"
"NIFTY MIDCAP 50","02 Jun 2023","9590.25","9637.80","9587.00","9629.65"
"NIFTY MIDCAP 50","01 Jun 2023","9547.30","9603.40","9541.10","9559.50"
"NIFTY MIDCAP 50","31 May 2023","9496.85","9547.40","9485.65","9539.90"
"NIFTY MIDCAP 50","30 May 2023","9480.80","9514.95","9459.60","9506.40"
"NIFTY MIDCAP 50","29 May 2023","9468.60","9478.70","9419.90","9470.35"
"NIFTY MIDCAP 50","26 May 2023","9342.15","9435.30","9340.45","9428.60"
"NIFTY MIDCAP 50","25 May 2023","9264.80","9342.00","9254.95","9332.00"
"NIFTY MIDCAP 50","24 May 2023","9290.05","9319.05","9248.05","9267.60"
"NIFTY MIDCAP 50","23 May 2023","9255.75","9304.50","9247.90","9286.15"
"NIFTY MIDCAP 50","22 May 2023","9162.65","9241.25","9140.90","9235.90"
"NIFTY MIDCAP 50","19 May 2023","9199.15","9200.30","9095.05","9176.10"
"NIFTY MIDCAP 50","18 May 2023","9280.30","9287.20","9166.00","9176.55"
"NIFTY MIDCAP 50","17 May 2023","9271.15","9274.20","9171.70","9244.65"
"NIFTY MIDCAP 50","16 May 2023","9279.25","9331.60","9261.20","9269.70"
"NIFTY MIDCAP 50","15 May 2023","9162.00","9255.55","9133.95","9239.25"
"NIFTY MIDCAP 50","12 May 2023","9186.40","9194.60","9125.25","9149.60"
"NIFTY MIDCAP 50","11 May 2023","9191.85","9221.80","9169.10","9194.65"
"NIFTY MIDCAP 50","10 May 2023","9184.75","9184.75","9101.25","9158.00"
"NIFTY MIDCAP 50","09 May 2023","9174.25","9222.15","9132.60","9152.80"
"NIFTY MIDCAP 50","08 May 2023","9069.40","9156.25","9062.20","9149.15"
"NIFTY MIDCAP 50","05 May 2023","9130.45","9155.30","9027.25","9036.80"
"NIFTY MIDCAP 50","04 May 2023","9080.65","9132.15","9071.40","9122.90"
"NIFTY MIDCAP 50","03 May 2023","9046.65","9099.85","9032.15","9065.85"
"NIFTY MIDCAP 50","02 May 2023","9010.75","9080.70","8996.95","9062.20"
"NIFTY MIDCAP 50","28 Apr 2023","8878.85","8970.15","8861.40","8962.85"
"NIFTY MIDCAP 50","27 Apr 2023","8835.90","8874.90","8834.65","8865.15"
"NIFTY MIDCAP 50","26 Apr 2023","8800.50","8839.45","8770.85","8834.20"
"NIFTY MIDCAP 50","25 Apr 2023","8806.30","8846.40","8791.30","8815.10"
"NIFTY MIDCAP 50","24 Apr 2023","8743.10","8794.60","8721.95","8790.30"
"NIFTY MIDCAP 50","21 Apr 2023","8780.70","8782.15","8700.15","8731.30"
"NIFTY MIDCAP 50","20 Apr 2023","8773.65","8792.40","8752.45","8767.10"
"NIFTY MIDCAP 50","19 Apr 2023","8789.55","8805.25","8741.50","8753.45"
"NIFTY MIDCAP 50","18 Apr 2023","8723.15","8781.75","8705.80","8771.70"
"NIFTY MIDCAP 50","17 Apr 2023","8647.95","8707.85","8610.40","8699.20"
"NIFTY MIDCAP 50","13 Apr 2023","8671.75","8699.05","8626.45","8677.35"
"NIFTY MIDCAP 50","12 Apr 2023","8621.05","8661.25","8615.85","8646.40"
"NIFTY MIDCAP 50","11 Apr 2023","8606.05","8634.80","8570.10","8607.85"
"NIFTY MIDCAP 50","10 Apr 2023","8573.85","8591.50","8537.45","8581.95"
