"Index Name","Date","Open","High","Low","Close"
"NIFTY PSU BANK","22 May 2024","7280.35","7300.15","7185.3","7240.30"
"NIFTY PSU BANK","21 May 2024","7162.1","7286.1","7126.2","7264.75"
"NIFTY PSU BANK","18 May 2024","7143.85","7162.25","7133.5","7156.80"
"NIFTY PSU BANK","17 May 2024","7117.2","7154.6","7084.3","7109.25"
"NIFTY PSU BANK","16 May 2024","7201.75","7205.95","6993.9","7097.55"
"NIFTY PSU BANK","15 May 2024","7115.4","7207.8","7110.8","7160.75"
"NIFTY PSU BANK","14 May 2024","7028.5","7078.9","6981.95","7060.15"
"NIFTY PSU BANK","13 May 2024","7065.8","7072.5","6838.2","6987.30"
"NIFTY PSU BANK","10 May 2024","7162.85","7178.2","7017","7074.35"
"NIFTY PSU BANK","09 May 2024","7211.3","7251.15","7079.35","7095.20"
"NIFTY PSU BANK","08 May 2024","7098.65","7270.1","7088.9","7147.60"
"NIFTY PSU BANK","07 May 2024","7296.95","7300.2","7032.8","7085.45"
"NIFTY PSU BANK","06 May 2024","7565.35","7567.05","7202.4","7252.85"
"NIFTY PSU BANK","03 May 2024","7640.3","7640.3","7459.1","7528.70"
"NIFTY PSU BANK","02 May 2024","7622.05","7657.8","7574.3","7586.15"
"NIFTY PSU BANK","30 Apr 2024","7589.8","7685.95","7526.4","7605.60"
"NIFTY PSU BANK","29 Apr 2024","7432.15","7589.8","7364.8","7569.05"
"NIFTY PSU BANK","26 Apr 2024","7436.6","7470.65","7364.3","7380.05"
"NIFTY PSU BANK","25 Apr 2024","7128.75","7421.2","7123.55","7403.15"
"NIFTY PSU BANK","24 Apr 2024","7187.3","7193.9","7121.55","7133.90"
"NIFTY PSU BANK","23 Apr 2024","7200.9","7208","7134.25","7150.00"
"NIFTY PSU BANK","22 Apr 2024","7007.1","7166.15","7000.95","7146.15"
"NIFTY PSU BANK","19 Apr 2024","6862.75","6958.3","6768.75","6933.25"
"NIFTY PSU BANK","18 Apr 2024","6999.75","7087.15","6931.85","6953.35"
"NIFTY PSU BANK","16 Apr 2024","7002","7050.65","6941.25","6966.25"
"NIFTY PSU BANK","15 Apr 2024","7078.55","7152.3","6963","7056.10"
"NIFTY PSU BANK","12 Apr 2024","7264.3","7322.45","7188.75","7198.70"
"NIFTY PSU BANK","10 Apr 2024","7198.40","7315.65","7169.30","7290.35"
"NIFTY PSU BANK","09 Apr 2024","7263.75","7285.55","7137.40","7180.75"
"NIFTY PSU BANK","08 Apr 2024","7325.65","7337.10","7234.70","7241.25"
"NIFTY PSU BANK","05 Apr 2024","7253.65","7330.80","7215.60","7306.35"
"NIFTY PSU BANK","04 Apr 2024","7371.80","7375.40","7219.95","7252.90"
"NIFTY PSU BANK","03 Apr 2024","7164.85","7329.00","7117.90","7303.85"
"NIFTY PSU BANK","02 Apr 2024","7117.50","7185.50","7086.85","7176.05"
"NIFTY PSU BANK","01 Apr 2024","7049.70","7125.00","7040.35","7113.25"
"NIFTY PSU BANK","28 Mar 2024","6862.95","7059.45","6862.85","7007.25"
"NIFTY PSU BANK","27 Mar 2024","6909.90","6935.45","6807.15","6828.55"
"NIFTY PSU BANK","26 Mar 2024","6873.95","6921.40","6845.55","6895.65"
"NIFTY PSU BANK","22 Mar 2024","6831.05","6909.95","6810.60","6888.50"
"NIFTY PSU BANK","21 Mar 2024","6770.70","6868.15","6765.95","6822.65"
"NIFTY PSU BANK","20 Mar 2024","6698.65","6738.45","6561.40","6679.70"
"NIFTY PSU BANK","19 Mar 2024","6779.10","6815.40","6660.50","6676.50"
"NIFTY PSU BANK","18 Mar 2024","6753.40","6829.00","6699.45","6782.55"
"NIFTY PSU BANK","15 Mar 2024","6779.80","6855.20","6574.40","6761.00"
"NIFTY PSU BANK","14 Mar 2024","6709.20","6847.10","6641.25","6784.65"
"NIFTY PSU BANK","13 Mar 2024","7054.55","7088.25","6683.15","6737.45"
"NIFTY PSU BANK","12 Mar 2024","7216.10","7252.55","7017.65","7039.00"
"NIFTY PSU BANK","11 Mar 2024","7369.15","7418.75","7205.00","7225.00"
"NIFTY PSU BANK","07 Mar 2024","7349.70","7409.00","7304.95","7341.25"
"NIFTY PSU BANK","06 Mar 2024","7323.10","7369.85","7154.25","7324.80"
"NIFTY PSU BANK","05 Mar 2024","7125.10","7333.10","7113.40","7321.95"
"NIFTY PSU BANK","04 Mar 2024","7153.65","7166.70","7090.45","7139.50"
"NIFTY PSU BANK","02 Mar 2024","7101.80","7139.45","7086.60","7120.85"
"NIFTY PSU BANK","01 Mar 2024","6978.85","7090.35","6952.35","7080.75"
"NIFTY PSU BANK","29 Feb 2024","6845.65","6981.75","6759.10","6929.85"
"NIFTY PSU BANK","28 Feb 2024","7002.40","7026.00","6790.25","6840.60"
"NIFTY PSU BANK","27 Feb 2024","7054.45","7079.80","6944.05","7001.40"
"NIFTY PSU BANK","26 Feb 2024","7063.90","7110.40","7021.25","7040.65"
"NIFTY PSU BANK","23 Feb 2024","7183.00","7245.95","7059.10","7076.05"
"NIFTY PSU BANK","22 Feb 2024","7174.40","7177.80","7035.85","7158.60"
"NIFTY PSU BANK","21 Feb 2024","7135.10","7253.05","7129.05","7143.75"
"NIFTY PSU BANK","20 Feb 2024","7110.50","7150.40","7081.85","7101.20"
"NIFTY PSU BANK","19 Feb 2024","7165.35","7185.15","7090.35","7101.40"
"NIFTY PSU BANK","16 Feb 2024","7202.65","7281.75","7118.15","7135.00"
"NIFTY PSU BANK","15 Feb 2024","6987.85","7169.60","6958.15","7160.80"
"NIFTY PSU BANK","14 Feb 2024","6620.05","6959.05","6602.65","6934.15"
"NIFTY PSU BANK","13 Feb 2024","6648.25","6762.50","6527.20","6716.55"
"NIFTY PSU BANK","12 Feb 2024","6981.65","6984.55","6583.80","6637.05"
"NIFTY PSU BANK","09 Feb 2024","6906.85","6961.45","6674.20","6944.95"
"NIFTY PSU BANK","08 Feb 2024","6839.90","7035.40","6785.55","6878.50"
"NIFTY PSU BANK","07 Feb 2024","6634.80","6788.65","6628.05","6743.80"
"NIFTY PSU BANK","06 Feb 2024","6612.20","6614.90","6468.40","6556.30"
"NIFTY PSU BANK","05 Feb 2024","6622.05","6714.55","6537.85","6582.00"
"NIFTY PSU BANK","02 Feb 2024","6543.30","6699.35","6524.25","6609.75"
"NIFTY PSU BANK","01 Feb 2024","6304.40","6500.10","6217.15","6466.45"
"NIFTY PSU BANK","31 Jan 2024","6146.35","6310.35","6082.65","6271.65"
"NIFTY PSU BANK","30 Jan 2024","6092.15","6216.55","6054.75","6132.45"
"NIFTY PSU BANK","29 Jan 2024","5990.60","6104.20","5972.85","6073.90"
"NIFTY PSU BANK","25 Jan 2024","5931.15","6009.55","5870.25","5929.70"
"NIFTY PSU BANK","24 Jan 2024","5832.10","5945.10","5719.35","5922.25"
"NIFTY PSU BANK","23 Jan 2024","6093.65","6123.25","5757.75","5806.85"
"NIFTY PSU BANK","20 Jan 2024","5972.65","6076.20","5929.35","6055.40"
"NIFTY PSU BANK","19 Jan 2024","5928.60","5958.45","5893.75","5945.10"
"NIFTY PSU BANK","18 Jan 2024","5814.10","5891.80","5710.70","5877.50"
"NIFTY PSU BANK","17 Jan 2024","5839.90","5934.60","5806.25","5830.00"
"NIFTY PSU BANK","16 Jan 2024","5926.30","6007.45","5871.50","5933.40"
"NIFTY PSU BANK","15 Jan 2024","5904.50","5969.35","5881.35","5918.20"
"NIFTY PSU BANK","12 Jan 2024","5733.15","5884.25","5705.10","5860.80"
"NIFTY PSU BANK","11 Jan 2024","5708.05","5743.20","5675.40","5703.85"
"NIFTY PSU BANK","10 Jan 2024","5681.70","5691.20","5616.80","5667.40"
"NIFTY PSU BANK","09 Jan 2024","5742.60","5765.95","5673.80","5682.25"
"NIFTY PSU BANK","08 Jan 2024","5825.55","5826.10","5680.85","5691.40"
"NIFTY PSU BANK","05 Jan 2024","5886.65","5908.90","5783.35","5838.45"
"NIFTY PSU BANK","04 Jan 2024","5810.85","5875.35","5803.35","5860.90"
"NIFTY PSU BANK","03 Jan 2024","5740.05","5841.75","5700.35","5801.05"
"NIFTY PSU BANK","02 Jan 2024","5759.95","5811.40","5684.75","5735.00"
"NIFTY PSU BANK","01 Jan 2024","5733.50","5795.30","5719.80","5757.10"
"NIFTY PSU BANK","29 Dec 2023","5749.10","5759.45","5683.95","5713.45"
"NIFTY PSU BANK","28 Dec 2023","5735.90","5798.85","5719.30","5750.45"
"NIFTY PSU BANK","27 Dec 2023","5602.90","5698.80","5598.85","5691.60"
"NIFTY PSU BANK","26 Dec 2023","5604.70","5627.40","5571.60","5576.75"
"NIFTY PSU BANK","22 Dec 2023","5646.05","5666.30","5550.30","5584.95"
"NIFTY PSU BANK","21 Dec 2023","5462.60","5643.30","5413.80","5623.70"
"NIFTY PSU BANK","20 Dec 2023","5795.95","5811.10","5512.30","5532.85"
"NIFTY PSU BANK","19 Dec 2023","5733.80","5807.70","5660.25","5765.75"
"NIFTY PSU BANK","18 Dec 2023","5757.00","5792.20","5690.35","5720.35"
"NIFTY PSU BANK","15 Dec 2023","5674.00","5772.95","5589.60","5762.60"
"NIFTY PSU BANK","14 Dec 2023","5659.10","5671.85","5617.40","5628.00"
"NIFTY PSU BANK","13 Dec 2023","5564.90","5601.20","5531.25","5595.05"
"NIFTY PSU BANK","12 Dec 2023","5589.65","5608.15","5529.05","5554.95"
"NIFTY PSU BANK","11 Dec 2023","5495.95","5589.40","5494.10","5554.10"
"NIFTY PSU BANK","08 Dec 2023","5471.20","5529.85","5394.10","5479.45"
"NIFTY PSU BANK","07 Dec 2023","5449.60","5487.10","5391.25","5468.90"
"NIFTY PSU BANK","06 Dec 2023","5441.95","5473.25","5368.50","5441.70"
"NIFTY PSU BANK","05 Dec 2023","5351.60","5460.85","5347.65","5407.45"
"NIFTY PSU BANK","04 Dec 2023","5269.10","5338.75","5262.00","5332.40"
"NIFTY PSU BANK","01 Dec 2023","5068.00","5182.90","5066.55","5134.55"
"NIFTY PSU BANK","30 Nov 2023","5101.10","5128.95","5031.05","5041.00"
"NIFTY PSU BANK","29 Nov 2023","5074.85","5106.05","5059.35","5097.05"
"NIFTY PSU BANK","28 Nov 2023","4990.45","5083.55","4972.75","5044.35"
"NIFTY PSU BANK","24 Nov 2023","5009.95","5025.00","4972.65","4977.20"
"NIFTY PSU BANK","23 Nov 2023","5012.80","5027.95","4989.10","4994.15"
"NIFTY PSU BANK","22 Nov 2023","5060.95","5065.50","4973.80","4995.00"
"NIFTY PSU BANK","21 Nov 2023","5095.25","5108.35","5041.35","5052.50"
"NIFTY PSU BANK","20 Nov 2023","5077.70","5118.25","5052.95","5070.25"
"NIFTY PSU BANK","17 Nov 2023","5105.65","5105.65","5036.25","5064.95"
"NIFTY PSU BANK","16 Nov 2023","5207.35","5213.80","5172.15","5188.90"
"NIFTY PSU BANK","15 Nov 2023","5235.00","5257.50","5192.55","5201.20"
"NIFTY PSU BANK","13 Nov 2023","5040.90","5187.60","5009.85","5177.85"
"NIFTY PSU BANK","12 Nov 2023","5065.15","5065.20","5036.60","5044.70"
"NIFTY PSU BANK","10 Nov 2023","5001.60","5033.25","4986.10","5025.50"
"NIFTY PSU BANK","09 Nov 2023","5036.50","5042.75","5007.25","5012.10"
"NIFTY PSU BANK","08 Nov 2023","5049.20","5060.05","5009.90","5022.05"
"NIFTY PSU BANK","07 Nov 2023","5009.40","5042.55","4979.15","5023.50"
"NIFTY PSU BANK","06 Nov 2023","5071.45","5077.65","4994.55","5000.45"
"NIFTY PSU BANK","03 Nov 2023","5060.75","5082.45","5041.00","5055.35"
"NIFTY PSU BANK","02 Nov 2023","5000.85","5060.35","4983.55","5024.30"
"NIFTY PSU BANK","01 Nov 2023","4941.05","4976.40","4916.05","4950.05"
"NIFTY PSU BANK","31 Oct 2023","4954.45","5001.10","4926.20","4934.40"
"NIFTY PSU BANK","30 Oct 2023","4941.45","4945.50","4872.70","4927.40"
"NIFTY PSU BANK","27 Oct 2023","4777.00","4949.25","4772.50","4920.55"
"NIFTY PSU BANK","26 Oct 2023","4745.50","4748.60","4641.00","4726.25"
"NIFTY PSU BANK","25 Oct 2023","4808.60","4852.90","4725.05","4772.05"
"NIFTY PSU BANK","23 Oct 2023","4956.25","4977.50","4745.95","4763.80"
"NIFTY PSU BANK","20 Oct 2023","5016.50","5043.95","4930.10","4950.20"
"NIFTY PSU BANK","19 Oct 2023","5008.75","5051.80","4986.75","5029.25"
"NIFTY PSU BANK","18 Oct 2023","5124.30","5135.70","5021.90","5027.95"
"NIFTY PSU BANK","17 Oct 2023","5111.40","5145.20","5096.05","5113.25"
"NIFTY PSU BANK","16 Oct 2023","5043.10","5102.85","5036.55","5085.55"
"NIFTY PSU BANK","13 Oct 2023","5081.20","5100.95","5031.70","5048.95"
"NIFTY PSU BANK","12 Oct 2023","5150.95","5176.15","5114.20","5120.30"
"NIFTY PSU BANK","11 Oct 2023","5170.35","5198.85","5116.00","5124.90"
"NIFTY PSU BANK","10 Oct 2023","5089.65","5169.00","5089.65","5162.55"
"NIFTY PSU BANK","09 Oct 2023","5142.40","5153.60","5047.20","5057.15"
"NIFTY PSU BANK","06 Oct 2023","5224.75","5267.50","5181.25","5218.25"
"NIFTY PSU BANK","05 Oct 2023","5270.45","5286.70","5160.95","5204.30"
"NIFTY PSU BANK","04 Oct 2023","5363.70","5388.55","5193.15","5230.90"
"NIFTY PSU BANK","03 Oct 2023","5250.40","5396.85","5215.80","5383.25"
"NIFTY PSU BANK","29 Sep 2023","5208.45","5281.50","5204.50","5258.30"
"NIFTY PSU BANK","28 Sep 2023","5244.90","5321.10","5159.85","5173.80"
"NIFTY PSU BANK","27 Sep 2023","5195.40","5254.90","5166.25","5233.05"
"NIFTY PSU BANK","26 Sep 2023","5229.45","5265.20","5169.05","5190.00"
"NIFTY PSU BANK","25 Sep 2023","5245.20","5250.60","5159.05","5223.30"
"NIFTY PSU BANK","22 Sep 2023","5094.70","5246.70","5089.80","5215.05"
"NIFTY PSU BANK","21 Sep 2023","5160.00","5251.30","5014.55","5038.25"
"NIFTY PSU BANK","20 Sep 2023","5191.45","5251.55","5130.90","5155.95"
"NIFTY PSU BANK","18 Sep 2023","5047.55","5292.10","5034.75","5217.30"
"NIFTY PSU BANK","15 Sep 2023","5037.65","5090.10","4999.45","5046.25"
"NIFTY PSU BANK","14 Sep 2023","4970.75","5032.00","4937.95","5019.65"
"NIFTY PSU BANK","13 Sep 2023","4742.25","4948.55","4697.75","4938.55"
"NIFTY PSU BANK","12 Sep 2023","4888.30","4901.10","4715.15","4738.15"
"NIFTY PSU BANK","11 Sep 2023","4734.05","4871.05","4728.50","4853.85"
"NIFTY PSU BANK","08 Sep 2023","4707.85","4748.10","4686.15","4706.40"
"NIFTY PSU BANK","07 Sep 2023","4636.10","4697.60","4636.00","4691.30"
"NIFTY PSU BANK","06 Sep 2023","4697.65","4699.70","4618.15","4636.15"
"NIFTY PSU BANK","05 Sep 2023","4665.05","4722.25","4646.50","4683.10"
"NIFTY PSU BANK","04 Sep 2023","4564.00","4653.85","4538.70","4648.80"
"NIFTY PSU BANK","01 Sep 2023","4473.80","4560.70","4449.60","4538.70"
"NIFTY PSU BANK","31 Aug 2023","4537.70","4550.05","4459.80","4467.20"
"NIFTY PSU BANK","30 Aug 2023","4563.90","4579.20","4520.40","4527.45"
"NIFTY PSU BANK","29 Aug 2023","4575.40","4577.70","4529.80","4542.45"
"NIFTY PSU BANK","28 Aug 2023","4552.45","4588.10","4534.15","4564.90"
"NIFTY PSU BANK","25 Aug 2023","4581.55","4599.30","4502.25","4530.90"
"NIFTY PSU BANK","24 Aug 2023","4657.30","4679.20","4585.70","4600.50"
"NIFTY PSU BANK","23 Aug 2023","4566.40","4649.85","4556.55","4630.45"
"NIFTY PSU BANK","22 Aug 2023","4586.80","4601.15","4546.50","4552.25"
"NIFTY PSU BANK","21 Aug 2023","4613.55","4623.60","4566.20","4574.50"
"NIFTY PSU BANK","18 Aug 2023","4587.90","4642.20","4571.50","4603.85"
"NIFTY PSU BANK","17 Aug 2023","4531.75","4606.80","4525.95","4593.45"
"NIFTY PSU BANK","16 Aug 2023","4503.05","4552.65","4461.05","4528.65"
"NIFTY PSU BANK","14 Aug 2023","4555.65","4555.65","4437.15","4523.45"
"NIFTY PSU BANK","11 Aug 2023","4516.75","4613.40","4494.10","4555.75"
"NIFTY PSU BANK","10 Aug 2023","4534.20","4561.35","4468.00","4499.50"
"NIFTY PSU BANK","09 Aug 2023","4547.95","4549.25","4488.75","4536.20"
"NIFTY PSU BANK","08 Aug 2023","4408.90","4560.70","4400.95","4540.80"
"NIFTY PSU BANK","07 Aug 2023","4421.60","4435.50","4385.15","4392.80"
"NIFTY PSU BANK","04 Aug 2023","4471.75","4517.05","4403.30","4419.10"
"NIFTY PSU BANK","03 Aug 2023","4478.35","4503.80","4409.35","4450.25"
"NIFTY PSU BANK","02 Aug 2023","4584.45","4593.25","4430.45","4476.45"
"NIFTY PSU BANK","01 Aug 2023","4633.45","4643.95","4579.95","4596.40"
"NIFTY PSU BANK","31 Jul 2023","4621.20","4635.25","4602.40","4620.55"
"NIFTY PSU BANK","28 Jul 2023","4598.90","4627.50","4577.10","4605.85"
"NIFTY PSU BANK","27 Jul 2023","4587.65","4647.95","4575.75","4592.20"
"NIFTY PSU BANK","26 Jul 2023","4525.80","4579.90","4515.50","4569.55"
"NIFTY PSU BANK","25 Jul 2023","4599.50","4602.85","4483.85","4502.10"
"NIFTY PSU BANK","24 Jul 2023","4585.30","4641.00","4558.80","4569.00"
"NIFTY PSU BANK","21 Jul 2023","4570.00","4611.40","4553.85","4564.25"
"NIFTY PSU BANK","20 Jul 2023","4528.45","4587.35","4520.55","4553.05"
"NIFTY PSU BANK","19 Jul 2023","4448.65","4525.60","4426.10","4520.45"
"NIFTY PSU BANK","18 Jul 2023","4511.90","4517.85","4411.10","4433.95"
"NIFTY PSU BANK","17 Jul 2023","4403.90","4495.90","4383.55","4489.15"
"NIFTY PSU BANK","14 Jul 2023","4376.10","4411.80","4340.05","4390.30"
"NIFTY PSU BANK","13 Jul 2023","4487.80","4504.60","4331.60","4355.65"
"NIFTY PSU BANK","12 Jul 2023","4433.75","4495.30","4425.45","4462.00"
"NIFTY PSU BANK","11 Jul 2023","4450.40","4466.15","4415.75","4425.25"
"NIFTY PSU BANK","10 Jul 2023","4478.55","4522.40","4419.00","4433.50"
"NIFTY PSU BANK","07 Jul 2023","4401.70","4486.15","4347.30","4459.10"
"NIFTY PSU BANK","06 Jul 2023","4378.95","4425.45","4367.45","4415.65"
"NIFTY PSU BANK","05 Jul 2023","4348.25","4403.45","4332.30","4383.60"
"NIFTY PSU BANK","04 Jul 2023","4285.35","4377.25","4228.70","4339.00"
"NIFTY PSU BANK","03 Jul 2023","4131.95","4264.40","4126.35","4258.55"
"NIFTY PSU BANK","30 Jun 2023","4056.00","4114.95","4047.30","4110.20"
"NIFTY PSU BANK","28 Jun 2023","4048.35","4057.95","4021.80","4027.35"
"NIFTY PSU BANK","27 Jun 2023","3992.20","4030.60","3991.70","4025.70"
"NIFTY PSU BANK","26 Jun 2023","3996.55","4003.80","3962.30","3984.90"
"NIFTY PSU BANK","23 Jun 2023","4037.15","4040.20","3980.30","3992.25"
"NIFTY PSU BANK","22 Jun 2023","4115.10","4117.25","4025.15","4040.10"
"NIFTY PSU BANK","21 Jun 2023","4098.30","4128.45","4087.90","4108.55"
"NIFTY PSU BANK","20 Jun 2023","4088.90","4103.55","4059.95","4090.60"
"NIFTY PSU BANK","19 Jun 2023","4046.05","4095.90","4034.45","4080.35"
"NIFTY PSU BANK","16 Jun 2023","3999.25","4059.10","3993.10","4041.55"
"NIFTY PSU BANK","15 Jun 2023","4062.10","4067.15","3976.65","3983.55"
"NIFTY PSU BANK","14 Jun 2023","4075.75","4082.20","4055.85","4064.30"
"NIFTY PSU BANK","13 Jun 2023","4064.95","4074.90","4047.85","4062.95"
"NIFTY PSU BANK","12 Jun 2023","4045.10","4062.55","4027.15","4054.60"
"NIFTY PSU BANK","09 Jun 2023","4089.40","4090.05","4026.50","4035.30"
"NIFTY PSU BANK","08 Jun 2023","4104.70","4126.35","4074.20","4084.80"
"NIFTY PSU BANK","07 Jun 2023","4077.80","4107.75","4074.55","4096.90"
"NIFTY PSU BANK","06 Jun 2023","4082.65","4083.70","4041.05","4067.45"
"NIFTY PSU BANK","05 Jun 2023","4109.70","4116.85","4071.15","4075.40"
"NIFTY PSU BANK","02 Jun 2023","4071.30","4103.70","4067.00","4093.20"
"NIFTY PSU BANK","01 Jun 2023","4032.45","4080.25","4029.35","4053.60"
"NIFTY PSU BANK","31 May 2023","4018.15","4044.50","3986.30","4029.70"
"NIFTY PSU BANK","30 May 2023","4037.95","4053.90","4023.95","4039.45"
"NIFTY PSU BANK","29 May 2023","4048.55","4064.70","4024.65","4040.65"
"NIFTY PSU BANK","26 May 2023","3975.80","4023.75","3973.10","4017.20"
"NIFTY PSU BANK","25 May 2023","3981.60","3984.30","3945.50","3969.25"
"NIFTY PSU BANK","24 May 2023","3992.95","4022.80","3980.70","3987.30"
"NIFTY PSU BANK","23 May 2023","4003.15","4027.45","3994.55","4007.80"
"NIFTY PSU BANK","22 May 2023","3988.65","3999.85","3964.05","3991.55"
"NIFTY PSU BANK","19 May 2023","3979.80","3994.75","3912.90","3971.55"
"NIFTY PSU BANK","18 May 2023","4064.45","4069.70","3948.55","3959.15"
"NIFTY PSU BANK","17 May 2023","4063.95","4092.60","3997.00","4035.80"
"NIFTY PSU BANK","16 May 2023","4045.25","4090.95","4039.15","4049.70"
"NIFTY PSU BANK","15 May 2023","3982.80","4026.35","3945.65","4020.80"
"NIFTY PSU BANK","12 May 2023","3970.05","3993.75","3952.35","3975.90"
"NIFTY PSU BANK","11 May 2023","3976.45","4008.15","3962.40","3967.60"
"NIFTY PSU BANK","10 May 2023","3988.05","3998.85","3899.50","3959.30"
"NIFTY PSU BANK","09 May 2023","4139.80","4153.50","3986.80","4001.80"
"NIFTY PSU BANK","08 May 2023","4143.70","4166.25","4060.80","4115.10"
"NIFTY PSU BANK","05 May 2023","4192.25","4249.65","4144.20","4153.60"
"NIFTY PSU BANK","04 May 2023","4150.95","4198.85","4143.30","4194.35"
"NIFTY PSU BANK","03 May 2023","4127.25","4155.90","4110.35","4143.20"
"NIFTY PSU BANK","02 May 2023","4197.50","4217.85","4175.60","4184.10"
"NIFTY PSU BANK","28 Apr 2023","4085.35","4178.20","4082.30","4167.65"
"NIFTY PSU BANK","27 Apr 2023","4051.55","4077.20","4040.50","4068.00"
"NIFTY PSU BANK","26 Apr 2023","4033.45","4062.25","3997.15","4057.45"
"NIFTY PSU BANK","25 Apr 2023","3997.70","4069.50","3994.95","4036.35"
"NIFTY PSU BANK","24 Apr 2023","3893.20","3989.55","3888.55","3984.20"
"NIFTY PSU BANK","21 Apr 2023","3916.15","3921.00","3851.40","3883.00"
"NIFTY PSU BANK","20 Apr 2023","3925.45","3939.15","3897.90","3916.00"
"NIFTY PSU BANK","19 Apr 2023","3948.70","3978.55","3910.35","3920.20"
"NIFTY PSU BANK","18 Apr 2023","3940.95","3969.60","3915.30","3953.55"
"NIFTY PSU BANK","17 Apr 2023","3792.65","3931.90","3789.00","3923.90"
"NIFTY PSU BANK","13 Apr 2023","3751.80","3815.45","3734.00","3804.75"
"NIFTY PSU BANK","12 Apr 2023","3783.35","3785.75","3736.45","3750.25"
"NIFTY PSU BANK","11 Apr 2023","3773.80","3814.90","3763.85","3774.35"
"NIFTY PSU BANK","10 Apr 2023","3748.30","3755.50","3702.80","3714.50"
"NIFTY PSU BANK","06 Apr 2023","3726.80","3785.50","3705.10","3738.00"
"NIFTY PSU BANK","05 Apr 2023","3763.00","3766.25","3703.20","3725.70"
"NIFTY PSU BANK","03 Apr 2023","3729.85","3762.05","3709.85","3755.50"
"NIFTY PSU BANK","31 Mar 2023","3709.55","3732.85","3703.55","3716.15"
"NIFTY PSU BANK","29 Mar 2023","3566.30","3698.35","3550.45","3682.20"
"NIFTY PSU BANK","28 Mar 2023","3581.65","3593.00","3528.75","3567.35"
"NIFTY PSU BANK","27 Mar 2023","3568.90","3602.70","3541.30","3574.90"
"NIFTY PSU BANK","24 Mar 2023","3647.20","3662.90","3551.50","3565.65"
"NIFTY PSU BANK","23 Mar 2023","3690.85","3709.35","3636.10","3643.60"
"NIFTY PSU BANK","22 Mar 2023","3686.15","3740.60","3684.40","3708.30"
"NIFTY PSU BANK","21 Mar 2023","3643.25","3685.60","3621.60","3677.65"
"NIFTY PSU BANK","20 Mar 2023","3670.55","3670.55","3578.50","3618.05"
"NIFTY PSU BANK","17 Mar 2023","3694.15","3706.85","3617.65","3681.95"
"NIFTY PSU BANK","16 Mar 2023","3622.55","3683.60","3569.40","3651.50"
"NIFTY PSU BANK","15 Mar 2023","3725.20","3738.65","3618.65","3630.95"
