"Index Name","Date","Open","High","Low","Close"
"NIFTY MICROCAP 250","29 Apr 2024","20987.1","21044.1","20908.8","20944.05"
"NIFTY MICROCAP 250","26 Apr 2024","20968.25","20986.3","20818.9","20827.30"
"NIFTY MICROCAP 250","25 Apr 2024","20825.5","20911.75","20785.75","20874.10"
"NIFTY MICROCAP 250","24 Apr 2024","20775","20862.65","20748.25","20766.45"
"NIFTY MICROCAP 250","23 Apr 2024","20562.2","20647.1","20516.85","20626.50"
"NIFTY MICROCAP 250","22 Apr 2024","20283.65","20463.6","20261.95","20435.00"
"NIFTY MICROCAP 250","19 Apr 2024","19828.1","20117.3","19637.4","20033.45"
"NIFTY MICROCAP 250","18 Apr 2024","20182.35","20329","20022.8","20058.35"
"NIFTY MICROCAP 250","16 Apr 2024","19700.3","20101.95","19689.45","20051.85"
"NIFTY MICROCAP 250","15 Apr 2024","19709.65","19996.25","19424.5","19837.00"
"NIFTY MICROCAP 250","12 Apr 2024","20316.05","20419.85","20156.5","20183.35"
"NIFTY MICROCAP 250","10 Apr 2024","20436.55","20451.00","20243.95","20365.55"
"NIFTY MICROCAP 250","09 Apr 2024","20456.35","20533.05","20242.00","20355.80"
"NIFTY MICROCAP 250","08 Apr 2024","20619.85","20627.15","20344.30","20370.25"
"NIFTY MICROCAP 250","05 Apr 2024","20396.50","20479.25","20215.85","20450.20"
"NIFTY MICROCAP 250","04 Apr 2024","20420.95","20475.10","20205.75","20358.95"
"NIFTY MICROCAP 250","03 Apr 2024","19975.05","20269.15","19953.50","20252.00"
"NIFTY MICROCAP 250","02 Apr 2024","19706.45","19954.90","19668.35","19939.55"
"NIFTY MICROCAP 250","01 Apr 2024","19171.90","19621.15","19171.50","19604.30"
"NIFTY MICROCAP 250","28 Mar 2024","19048.65","19131.95","18945.85","18958.85"
"NIFTY MICROCAP 250","27 Mar 2024","18910.40","19061.35","18904.85","18925.20"
"NIFTY MICROCAP 250","26 Mar 2024","18979.00","19004.05","18778.10","18803.80"
"NIFTY MICROCAP 250","22 Mar 2024","18752.50","18991.60","18729.45","18948.50"
"NIFTY MICROCAP 250","21 Mar 2024","18465.75","18714.85","18465.60","18692.90"
"NIFTY MICROCAP 250","20 Mar 2024","18391.90","18470.85","18058.85","18268.45"
"NIFTY MICROCAP 250","19 Mar 2024","18571.60","18650.50","18287.75","18303.50"
"NIFTY MICROCAP 250","18 Mar 2024","18598.30","18734.40","18427.65","18546.40"
"NIFTY MICROCAP 250","15 Mar 2024","18362.35","18581.55","18083.55","18502.00"
"NIFTY MICROCAP 250","14 Mar 2024","17434.45","18362.00","17358.95","18333.30"
"NIFTY MICROCAP 250","13 Mar 2024","18770.95","18856.60","17550.35","17620.95"
"NIFTY MICROCAP 250","12 Mar 2024","19293.50","19330.15","18661.35","18779.85"
"NIFTY MICROCAP 250","11 Mar 2024","19853.65","19864.75","19242.20","19270.35"
"NIFTY MICROCAP 250","07 Mar 2024","19735.70","19869.60","19733.00","19750.30"
"NIFTY MICROCAP 250","06 Mar 2024","20143.65","20153.95","19453.50","19676.00"
"NIFTY MICROCAP 250","05 Mar 2024","20320.10","20325.10","20133.35","20187.70"
"NIFTY MICROCAP 250","04 Mar 2024","20599.10","20617.20","20303.70","20321.80"
"NIFTY MICROCAP 250","02 Mar 2024","20434.70","20530.65","20426.20","20506.60"
"NIFTY MICROCAP 250","01 Mar 2024","20369.45","20468.00","20316.30","20332.15"
"NIFTY MICROCAP 250","29 Feb 2024","19947.25","20301.75","19733.05","20216.55"
"NIFTY MICROCAP 250","28 Feb 2024","20505.90","20532.60","19895.95","19971.55"
"NIFTY MICROCAP 250","27 Feb 2024","20591.65","20640.35","20407.45","20441.75"
"NIFTY MICROCAP 250","26 Feb 2024","20637.80","20694.35","20540.10","20561.40"
"NIFTY MICROCAP 250","23 Feb 2024","20545.25","20627.80","20520.00","20553.75"
"NIFTY MICROCAP 250","22 Feb 2024","20444.35","20464.30","20109.10","20430.55"
"NIFTY MICROCAP 250","21 Feb 2024","20708.40","20742.90","20319.05","20344.30"
"NIFTY MICROCAP 250","20 Feb 2024","20712.50","20758.35","20601.05","20622.00"
"NIFTY MICROCAP 250","19 Feb 2024","20534.55","20690.70","20528.00","20629.55"
"NIFTY MICROCAP 250","16 Feb 2024","20395.20","20473.35","20374.60","20400.15"
"NIFTY MICROCAP 250","15 Feb 2024","20174.70","20342.45","20166.65","20257.75"
"NIFTY MICROCAP 250","14 Feb 2024","19470.30","20056.25","19419.40","20023.75"
"NIFTY MICROCAP 250","13 Feb 2024","19668.70","19717.70","19108.40","19694.85"
"NIFTY MICROCAP 250","12 Feb 2024","20515.50","20519.50","19557.15","19651.60"
"NIFTY MICROCAP 250","09 Feb 2024","20853.60","20861.20","20078.10","20444.75"
"NIFTY MICROCAP 250","08 Feb 2024","20982.45","21003.40","20736.65","20775.30"
"NIFTY MICROCAP 250","07 Feb 2024","20881.60","20983.55","20764.80","20805.20"
"NIFTY MICROCAP 250","06 Feb 2024","20532.40","20717.90","20428.35","20699.05"
"NIFTY MICROCAP 250","05 Feb 2024","20601.60","20670.95","20331.60","20417.05"
"NIFTY MICROCAP 250","02 Feb 2024","20552.55","20670.10","20422.90","20493.10"
"NIFTY MICROCAP 250","01 Feb 2024","20612.75","20629.00","20271.00","20422.10"
"NIFTY MICROCAP 250","31 Jan 2024","20228.20","20530.70","20221.15","20501.00"
"NIFTY MICROCAP 250","30 Jan 2024","20239.50","20284.35","20117.60","20136.75"
"NIFTY MICROCAP 250","29 Jan 2024","20029.40","20137.95","20025.15","20088.45"
"NIFTY MICROCAP 250","25 Jan 2024","19718.10","19920.70","19715.65","19859.95"
"NIFTY MICROCAP 250","24 Jan 2024","19298.80","19630.90","19086.50","19609.00"
"NIFTY MICROCAP 250","23 Jan 2024","19996.50","20039.15","19190.00","19263.70"
"NIFTY MICROCAP 250","20 Jan 2024","19806.50","19952.75","19715.70","19862.20"
"NIFTY MICROCAP 250","19 Jan 2024","19638.95","19735.45","19636.45","19699.40"
"NIFTY MICROCAP 250","18 Jan 2024","19443.60","19571.60","18939.80","19510.50"
"NIFTY MICROCAP 250","17 Jan 2024","19478.15","19655.15","19361.50","19443.35"
"NIFTY MICROCAP 250","16 Jan 2024","19791.60","19858.40","19406.85","19643.05"
"NIFTY MICROCAP 250","15 Jan 2024","19818.45","19851.00","19591.65","19725.90"
"NIFTY MICROCAP 250","12 Jan 2024","19776.60","19788.80","19683.30","19701.90"
"NIFTY MICROCAP 250","11 Jan 2024","19611.45","19692.65","19587.25","19672.50"
"NIFTY MICROCAP 250","10 Jan 2024","19433.25","19500.90","19290.65","19483.05"
"NIFTY MICROCAP 250","09 Jan 2024","19498.60","19579.75","19370.45","19390.40"
"NIFTY MICROCAP 250","08 Jan 2024","19511.40","19546.50","19326.05","19348.20"
"NIFTY MICROCAP 250","05 Jan 2024","19441.60","19533.65","19231.25","19400.00"
"NIFTY MICROCAP 250","04 Jan 2024","19165.80","19342.45","19160.80","19321.85"
"NIFTY MICROCAP 250","03 Jan 2024","18996.70","19105.90","18957.30","19070.40"
"NIFTY MICROCAP 250","02 Jan 2024","18951.15","19015.30","18651.60","18944.20"
"NIFTY MICROCAP 250","01 Jan 2024","18752.05","18935.80","18750.30","18885.40"
"NIFTY MICROCAP 250","29 Dec 2023","18565.95","18678.45","18498.45","18656.75"
"NIFTY MICROCAP 250","28 Dec 2023","18665.45","18684.85","18496.95","18517.40"
"NIFTY MICROCAP 250","27 Dec 2023","18666.60","18724.10","18508.70","18585.65"
"NIFTY MICROCAP 250","26 Dec 2023","18530.20","18587.85","18467.75","18574.70"
"NIFTY MICROCAP 250","22 Dec 2023","18397.85","18508.85","18266.55","18429.75"
"NIFTY MICROCAP 250","21 Dec 2023","17742.50","18318.45","17623.20","18279.85"
"NIFTY MICROCAP 250","20 Dec 2023","18782.30","18833.60","17848.45","17898.80"
"NIFTY MICROCAP 250","19 Dec 2023","18688.30","18744.10","18564.60","18683.90"
"NIFTY MICROCAP 250","18 Dec 2023","18588.55","18644.70","18478.05","18614.15"
"NIFTY MICROCAP 250","15 Dec 2023","18583.95","18626.95","18503.00","18522.40"
"NIFTY MICROCAP 250","14 Dec 2023","18580.70","18608.95","18468.60","18480.40"
"NIFTY MICROCAP 250","13 Dec 2023","18245.85","18453.45","18196.40","18425.40"
"NIFTY MICROCAP 250","12 Dec 2023","18330.50","18367.80","18110.50","18168.15"
"NIFTY MICROCAP 250","11 Dec 2023","18144.20","18254.20","18141.05","18234.55"
"NIFTY MICROCAP 250","08 Dec 2023","18138.75","18248.15","17935.05","18039.20"
"NIFTY MICROCAP 250","07 Dec 2023","18132.40","18175.35","18013.05","18078.80"
"NIFTY MICROCAP 250","06 Dec 2023","18193.85","18210.65","18031.55","18090.00"
"NIFTY MICROCAP 250","05 Dec 2023","18194.65","18220.70","17935.35","18086.35"
"NIFTY MICROCAP 250","04 Dec 2023","18194.30","18221.75","18056.50","18099.35"
"NIFTY MICROCAP 250","01 Dec 2023","17992.25","18051.45","17867.25","17886.70"
"NIFTY MICROCAP 250","30 Nov 2023","17734.10","17914.50","17574.15","17888.25"
"NIFTY MICROCAP 250","29 Nov 2023","17756.85","17785.00","17667.60","17684.00"
"NIFTY MICROCAP 250","28 Nov 2023","17724.90","17771.85","17653.60","17664.70"
"NIFTY MICROCAP 250","24 Nov 2023","17665.60","17730.50","17618.85","17631.70"
"NIFTY MICROCAP 250","23 Nov 2023","17619.85","17698.40","17591.40","17603.55"
"NIFTY MICROCAP 250","22 Nov 2023","17695.50","17710.20","17455.25","17561.55"
"NIFTY MICROCAP 250","21 Nov 2023","17705.30","17761.80","17623.55","17640.05"
"NIFTY MICROCAP 250","20 Nov 2023","17577.90","17664.10","17571.65","17608.15"
"NIFTY MICROCAP 250","17 Nov 2023","17435.30","17554.60","17430.15","17495.60"
"NIFTY MICROCAP 250","16 Nov 2023","17436.65","17489.75","17396.15","17413.70"
"NIFTY MICROCAP 250","15 Nov 2023","17337.15","17395.65","17314.75","17370.25"
"NIFTY MICROCAP 250","13 Nov 2023","17072.65","17167.80","16965.65","17148.60"
"NIFTY MICROCAP 250","12 Nov 2023","17054.55","17092.70","17050.05","17072.60"
"NIFTY MICROCAP 250","10 Nov 2023","16783.80","16890.15","16755.15","16855.95"
"NIFTY MICROCAP 250","09 Nov 2023","16839.80","16881.65","16758.25","16768.80"
"NIFTY MICROCAP 250","08 Nov 2023","16829.20","16861.95","16759.00","16788.80"
"NIFTY MICROCAP 250","07 Nov 2023","16700.20","16766.80","16666.95","16742.25"
"NIFTY MICROCAP 250","06 Nov 2023","16580.70","16730.15","16580.65","16648.50"
"NIFTY MICROCAP 250","03 Nov 2023","16393.25","16468.15","16352.65","16446.85"
"NIFTY MICROCAP 250","02 Nov 2023","16299.60","16357.15","16243.15","16285.40"
"NIFTY MICROCAP 250","01 Nov 2023","16213.75","16261.85","16139.35","16156.20"
"NIFTY MICROCAP 250","31 Oct 2023","16220.75","16298.00","16152.45","16167.45"
"NIFTY MICROCAP 250","30 Oct 2023","16129.65","16159.25","15961.70","16134.20"
"NIFTY MICROCAP 250","27 Oct 2023","15847.85","16122.00","15847.45","16082.25"
"NIFTY MICROCAP 250","26 Oct 2023","15603.70","15752.65","15201.55","15706.65"
"NIFTY MICROCAP 250","25 Oct 2023","15944.60","16099.25","15442.45","15683.95"
"NIFTY MICROCAP 250","23 Oct 2023","16729.80","16775.05","15792.85","15839.20"
"NIFTY MICROCAP 250","20 Oct 2023","16830.30","16917.30","16663.80","16691.60"
"NIFTY MICROCAP 250","19 Oct 2023","16751.30","16842.30","16702.00","16811.85"
"NIFTY MICROCAP 250","18 Oct 2023","16891.35","16920.60","16694.10","16791.75"
"NIFTY MICROCAP 250","17 Oct 2023","16752.95","16850.85","16747.65","16805.40"
"NIFTY MICROCAP 250","16 Oct 2023","16582.20","16669.50","16565.05","16630.35"
"NIFTY MICROCAP 250","13 Oct 2023","16473.60","16593.25","16463.70","16530.65"
"NIFTY MICROCAP 250","12 Oct 2023","16441.75","16530.00","16441.05","16512.10"
"NIFTY MICROCAP 250","11 Oct 2023","16314.40","16416.00","16309.95","16369.40"
"NIFTY MICROCAP 250","10 Oct 2023","16079.95","16212.85","16077.25","16198.85"
"NIFTY MICROCAP 250","09 Oct 2023","16131.15","16146.00","15925.00","15981.50"
"NIFTY MICROCAP 250","06 Oct 2023","16308.00","16361.05","16265.20","16342.50"
"NIFTY MICROCAP 250","05 Oct 2023","16184.15","16261.80","16143.85","16224.45"
"NIFTY MICROCAP 250","04 Oct 2023","16221.50","16246.75","15955.10","16071.40"
"NIFTY MICROCAP 250","03 Oct 2023","16226.10","16255.80","16161.45","16235.30"
"NIFTY MICROCAP 250","29 Sep 2023","16175.75","16222.60","16118.35","16194.00"
"NIFTY MICROCAP 250","28 Sep 2023","16201.35","16305.35","16059.85","16079.35"
"NIFTY MICROCAP 250","27 Sep 2023","16040.00","16144.85","16005.80","16127.05"
"NIFTY MICROCAP 250","26 Sep 2023","15998.75","16092.70","15974.15","16012.05"
"NIFTY MICROCAP 250","25 Sep 2023","15936.55","16005.80","15881.50","15958.55"
"NIFTY MICROCAP 250","22 Sep 2023","15898.40","15970.95","15745.45","15892.50"
"NIFTY MICROCAP 250","21 Sep 2023","16006.70","16112.30","15821.45","15856.95"
"NIFTY MICROCAP 250","20 Sep 2023","16036.65","16172.70","15944.80","16005.90"
"NIFTY MICROCAP 250","18 Sep 2023","16210.25","16247.35","16061.35","16079.90"
"NIFTY MICROCAP 250","15 Sep 2023","16162.25","16207.10","16073.80","16157.15"
"NIFTY MICROCAP 250","14 Sep 2023","16006.40","16161.75","16005.85","16060.00"
"NIFTY MICROCAP 250","13 Sep 2023","15677.10","15894.45","15409.55","15873.80"
"NIFTY MICROCAP 250","12 Sep 2023","16627.00","16656.05","15628.50","15665.40"
"NIFTY MICROCAP 250","11 Sep 2023","16534.85","16589.15","16498.15","16518.20"
"NIFTY MICROCAP 250","08 Sep 2023","16420.25","16479.60","16370.95","16394.15"
"NIFTY MICROCAP 250","07 Sep 2023","16284.00","16355.10","16220.30","16328.30"
"NIFTY MICROCAP 250","06 Sep 2023","16328.70","16354.45","16174.75","16220.30"
"NIFTY MICROCAP 250","05 Sep 2023","16257.30","16336.00","16139.75","16252.50"
"NIFTY MICROCAP 250","04 Sep 2023","16111.85","16199.30","15985.25","16170.50"
"NIFTY MICROCAP 250","01 Sep 2023","15951.15","16004.10","15933.10","15985.25"
"NIFTY MICROCAP 250","31 Aug 2023","15854.15","15920.05","15817.25","15890.20"
"NIFTY MICROCAP 250","30 Aug 2023","15731.15","15817.60","15716.70","15778.50"
"NIFTY MICROCAP 250","29 Aug 2023","15586.15","15649.40","15583.10","15637.65"
"NIFTY MICROCAP 250","28 Aug 2023","15443.35","15508.50","15404.85","15486.00"
"NIFTY MICROCAP 250","25 Aug 2023","15392.25","15480.05","15223.15","15354.75"
"NIFTY MICROCAP 250","24 Aug 2023","15446.15","15492.90","15365.00","15384.80"
"NIFTY MICROCAP 250","23 Aug 2023","15259.25","15386.40","15258.70","15330.00"
"NIFTY MICROCAP 250","22 Aug 2023","15072.60","15202.15","15072.40","15181.55"
"NIFTY MICROCAP 250","21 Aug 2023","14934.40","15021.10","14926.65","15004.30"
"NIFTY MICROCAP 250","18 Aug 2023","14961.50","15015.75","14843.50","14879.40"
"NIFTY MICROCAP 250","17 Aug 2023","14939.80","15019.10","14901.05","14922.65"
"NIFTY MICROCAP 250","16 Aug 2023","14767.75","14909.25","14747.20","14886.30"
"NIFTY MICROCAP 250","14 Aug 2023","14868.50","14868.50","14541.05","14785.30"
"NIFTY MICROCAP 250","11 Aug 2023","14911.40","14950.95","14831.10","14848.65"
"NIFTY MICROCAP 250","10 Aug 2023","14869.05","14976.00","14809.20","14847.65"
"NIFTY MICROCAP 250","09 Aug 2023","14721.35","14848.55","14705.00","14833.30"
"NIFTY MICROCAP 250","08 Aug 2023","14698.75","14760.40","14589.70","14667.15"
"NIFTY MICROCAP 250","07 Aug 2023","14654.55","14709.25","14619.75","14634.45"
"NIFTY MICROCAP 250","04 Aug 2023","14559.35","14637.70","14538.70","14564.90"
"NIFTY MICROCAP 250","03 Aug 2023","14353.95","14490.10","14328.05","14470.05"
"NIFTY MICROCAP 250","02 Aug 2023","14571.90","14621.05","14179.20","14345.15"
"NIFTY MICROCAP 250","01 Aug 2023","14513.95","14602.80","14511.75","14559.95"
"NIFTY MICROCAP 250","31 Jul 2023","14284.10","14459.75","14280.40","14443.85"
"NIFTY MICROCAP 250","28 Jul 2023","14244.40","14275.60","14161.45","14205.10"
"NIFTY MICROCAP 250","27 Jul 2023","14241.50","14284.70","14167.75","14213.50"
"NIFTY MICROCAP 250","26 Jul 2023","14158.95","14230.05","14144.40","14162.95"
"NIFTY MICROCAP 250","25 Jul 2023","14108.35","14203.25","14085.60","14109.85"
"NIFTY MICROCAP 250","24 Jul 2023","14064.15","14135.75","14028.65","14044.95"
"NIFTY MICROCAP 250","21 Jul 2023","13947.60","14021.35","13923.25","13995.45"
"NIFTY MICROCAP 250","20 Jul 2023","13970.00","14030.95","13949.05","13966.85"
"NIFTY MICROCAP 250","19 Jul 2023","13880.25","13953.60","13878.70","13941.60"
"NIFTY MICROCAP 250","18 Jul 2023","13907.95","13932.45","13734.00","13825.75"
"NIFTY MICROCAP 250","17 Jul 2023","13784.70","13874.55","13781.90","13846.05"
"NIFTY MICROCAP 250","14 Jul 2023","13621.40","13725.00","13591.00","13708.80"
"NIFTY MICROCAP 250","13 Jul 2023","13762.05","13806.75","13517.60","13551.30"
"NIFTY MICROCAP 250","12 Jul 2023","13646.75","13725.50","13645.70","13693.45"
"NIFTY MICROCAP 250","11 Jul 2023","13503.30","13633.75","13501.45","13584.00"
"NIFTY MICROCAP 250","10 Jul 2023","13509.10","13522.70","13395.70","13453.05"
"NIFTY MICROCAP 250","07 Jul 2023","13481.70","13564.20","13391.95","13461.00"
"NIFTY MICROCAP 250","06 Jul 2023","13417.45","13505.20","13408.10","13477.60"
"NIFTY MICROCAP 250","05 Jul 2023","13248.40","13429.30","13246.75","13378.80"
"NIFTY MICROCAP 250","04 Jul 2023","13299.60","13327.45","13164.65","13217.60"
"NIFTY MICROCAP 250","03 Jul 2023","13225.00","13278.45","13197.95","13248.70"
"NIFTY MICROCAP 250","30 Jun 2023","13112.65","13171.50","13111.80","13145.60"
"NIFTY MICROCAP 250","28 Jun 2023","13103.75","13148.70","13052.80","13056.60"
"NIFTY MICROCAP 250","27 Jun 2023","13001.75","13072.70","12999.85","13052.20"
"NIFTY MICROCAP 250","26 Jun 2023","12879.90","12959.40","12853.95","12945.35"
"NIFTY MICROCAP 250","23 Jun 2023","13029.70","13031.85","12783.45","12853.60"
"NIFTY MICROCAP 250","22 Jun 2023","13102.80","13130.35","12928.25","13003.70"
"NIFTY MICROCAP 250","21 Jun 2023","13084.50","13147.80","13042.65","13059.30"
"NIFTY MICROCAP 250","20 Jun 2023","12959.05","13046.35","12925.75","13030.25"
"NIFTY MICROCAP 250","19 Jun 2023","12954.45","13021.20","12900.35","12929.20"
"NIFTY MICROCAP 250","16 Jun 2023","12880.30","12945.80","12870.55","12884.75"
"NIFTY MICROCAP 250","15 Jun 2023","12831.30","12885.00","12782.55","12801.75"
"NIFTY MICROCAP 250","14 Jun 2023","12813.50","12843.10","12757.65","12807.85"
"NIFTY MICROCAP 250","13 Jun 2023","12704.35","12770.05","12700.45","12747.55"
"NIFTY MICROCAP 250","12 Jun 2023","12567.55","12655.85","12535.80","12642.20"
"NIFTY MICROCAP 250","09 Jun 2023","12547.65","12574.05","12476.00","12510.10"
"NIFTY MICROCAP 250","08 Jun 2023","12636.70","12656.85","12436.20","12494.40"
"NIFTY MICROCAP 250","07 Jun 2023","12489.30","12598.60","12486.90","12576.80"
"NIFTY MICROCAP 250","06 Jun 2023","12375.90","12439.10","12340.05","12427.00"
"NIFTY MICROCAP 250","05 Jun 2023","12352.75","12392.60","12321.55","12336.30"
"NIFTY MICROCAP 250","02 Jun 2023","12227.15","12297.95","12224.35","12265.60"
"NIFTY MICROCAP 250","01 Jun 2023","12120.00","12195.90","12112.85","12160.85"
"NIFTY MICROCAP 250","31 May 2023","11989.70","12099.65","11965.50","12085.00"
"NIFTY MICROCAP 250","30 May 2023","11936.10","11980.60","11909.90","11965.75"
"NIFTY MICROCAP 250","29 May 2023","11942.40","11960.20","11894.30","11913.70"
"NIFTY MICROCAP 250","26 May 2023","11855.50","11898.60","11853.05","11861.35"
"NIFTY MICROCAP 250","25 May 2023","11798.70","11851.55","11772.65","11811.65"
"NIFTY MICROCAP 250","24 May 2023","11753.05","11833.95","11730.40","11769.50"
"NIFTY MICROCAP 250","23 May 2023","11767.55","11809.90","11734.90","11742.20"
"NIFTY MICROCAP 250","22 May 2023","11713.80","11739.40","11662.65","11726.10"
"NIFTY MICROCAP 250","19 May 2023","11741.85","11757.50","11583.05","11698.70"
"NIFTY MICROCAP 250","18 May 2023","11747.65","11798.45","11684.10","11700.45"
"NIFTY MICROCAP 250","17 May 2023","11679.30","11743.35","11611.85","11690.30"
"NIFTY MICROCAP 250","16 May 2023","11692.75","11741.00","11657.00","11661.45"
"NIFTY MICROCAP 250","15 May 2023","11637.70","11683.20","11579.10","11639.05"
"NIFTY MICROCAP 250","12 May 2023","11604.80","11650.70","11571.30","11616.95"
"NIFTY MICROCAP 250","11 May 2023","11525.35","11593.35","11525.05","11577.35"
"NIFTY MICROCAP 250","10 May 2023","11456.25","11492.80","11350.45","11478.30"
"NIFTY MICROCAP 250","09 May 2023","11537.70","11601.80","11404.00","11422.95"
"NIFTY MICROCAP 250","08 May 2023","11483.05","11548.75","11478.05","11496.75"
"NIFTY MICROCAP 250","05 May 2023","11501.30","11553.25","11412.70","11428.20"
"NIFTY MICROCAP 250","04 May 2023","11401.65","11504.95","11397.95","11482.25"
"NIFTY MICROCAP 250","03 May 2023","11318.65","11386.40","11309.95","11353.80"
"NIFTY MICROCAP 250","02 May 2023","11283.95","11359.35","11281.10","11321.95"
"NIFTY MICROCAP 250","28 Apr 2023","11191.85","11233.65","11186.75","11222.10"
"NIFTY MICROCAP 250","27 Apr 2023","11084.45","11150.45","11080.40","11143.60"
"NIFTY MICROCAP 250","26 Apr 2023","11014.50","11067.85","11014.25","11046.00"
"NIFTY MICROCAP 250","25 Apr 2023","11008.70","11060.40","11001.10","11010.15"
"NIFTY MICROCAP 250","24 Apr 2023","10974.70","11002.95","10919.70","10981.85"
"NIFTY MICROCAP 250","21 Apr 2023","11010.15","11015.40","10901.35","10931.90"
"NIFTY MICROCAP 250","20 Apr 2023","11001.10","11043.85","10973.30","10985.25"
"NIFTY MICROCAP 250","19 Apr 2023","10953.85","11019.50","10950.85","10967.75"
"NIFTY MICROCAP 250","18 Apr 2023","10941.90","10988.80","10889.40","10931.45"
"NIFTY MICROCAP 250","17 Apr 2023","10913.60","10928.85","10856.40","10910.50"
"NIFTY MICROCAP 250","13 Apr 2023","10859.60","10907.60","10833.40","10903.75"
"NIFTY MICROCAP 250","12 Apr 2023","10840.80","10872.00","10820.95","10836.70"
"NIFTY MICROCAP 250","11 Apr 2023","10757.50","10826.15","10755.60","10803.10"
"NIFTY MICROCAP 250","10 Apr 2023","10789.80","10792.30","10702.90","10715.80"
