"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","10 Jun 2022","-","-","-","15516.41"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 Jun 2022","-","-","-","15752.23"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","08 Jun 2022","-","-","-","15666.50"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","07 Jun 2022","-","-","-","15664.30"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 Jun 2022","-","-","-","15704.76"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","03 Jun 2022","-","-","-","15673.65"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 Jun 2022","-","-","-","15781.97"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","01 Jun 2022","-","-","-","15733.90"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","31 May 2022","-","-","-","15789.25"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","30 May 2022","-","-","-","15447.87"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","27 May 2022","-","-","-","14863.78"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","26 May 2022","-","-","-","14471.37"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","25 May 2022","-","-","-","14282.33"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","24 May 2022","-","-","-","14674.00"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 May 2022","-","-","-","14928.34"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","20 May 2022","-","-","-","14573.20"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","19 May 2022","-","-","-","14294.43"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","18 May 2022","-","-","-","14900.80"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","17 May 2022","-","-","-","15029.66"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","16 May 2022","-","-","-","14894.58"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","13 May 2022","-","-","-","14810.96"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","12 May 2022","-","-","-","14650.65"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","11 May 2022","-","-","-","14943.73"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","10 May 2022","-","-","-","15083.70"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 May 2022","-","-","-","15282.99"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 May 2022","-","-","-","15444.23"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","05 May 2022","-","-","-","15382.92"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","04 May 2022","-","-","-","15122.35"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 May 2022","-","-","-","15450.32"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","29 Apr 2022","-","-","-","15591.30"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","28 Apr 2022","-","-","-","15640.19"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","27 Apr 2022","-","-","-","15634.94"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","26 Apr 2022","-","-","-","15776.97"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","25 Apr 2022","-","-","-","15393.16"
